1,2,3,4,5,6,7
sphere2D_-24.5_27.9_29.4_12.csv,41,12,"[-24.5, 27.9, 29.4]","[-24.49999999994787, 27.89999999992551, -29.40000000057303]",3,3.245507425475069e-14
sphere2D_-25.0_0.7_31.3_30.csv,100,30,"[-25.0, 0.7, 31.3]","[-24.999999999999996, 0.7000000000000015, 31.3]",4,4.1488277598362794e-24
sphere2D_-25.1_50.0_12.6_8.csv,26,8,"[-25.1, 50.0, 12.6]","[-25.099999999999902, 50.0000000000007, -12.59999999999938]",4,5.031309112188885e-21
sphere2D_-25.3_-6.4_5.2_42.csv,139,42,"[-25.3, -6.4, 5.2]","[-25.29999999994874, -6.4000000000885375, -5.199999995619301]",3,2.00948527881724e-13
sphere2D_-25.6_37.4_33.8_13.csv,42,13,"[-25.6, 37.4, 33.8]","[-25.59999999997618, 37.40000000003897, -33.80000000005683]",4,6.1614733409568935e-16
sphere2D_-26.4_-41.7_22.3_30.csv,100,30,"[-26.4, -41.7, 22.3]","[-26.399999999993426, -41.700000000012075, -22.300000000345218]",3,1.6575809340146555e-14
sphere2D_-28.2_36.9_28.8_14.csv,46,14,"[-28.2, 36.9, 28.8]","[-28.199999999997345, 36.90000000000152, -28.799999999991012]",4,8.492429683483586e-18
sphere2D_-29.4_22.2_21.3_17.csv,56,17,"[-29.4, 22.2, 21.3]","[-29.39999999983275, 22.199999999870943, -21.29999999919269]",3,4.510046513239339e-14
sphere2D_-31.1_-47.1_12.7_31.csv,104,31,"[-31.1, -47.1, 12.7]","[-31.09999999848438, -47.099999999981186, -12.699999999277809]",4,7.999068303472915e-14
sphere2D_-32.1_-40.0_31.3_16.csv,52,16,"[-32.1, -40.0, 31.3]","[-32.1, -40.0, -31.300000000000036]",4,1.771329733599882e-22
sphere2D_-32.1_-5.2_31.7_30.csv,101,30,"[-32.1, -5.2, 31.7]","[-32.09999999999968, -5.199999999999867, -31.69999999999727]",3,2.1254550854651184e-18
sphere2D_-33.4_4.3_29.6_17.csv,58,17,"[-33.4, 4.3, 29.6]","[-33.40000000003209, 4.300000000018649, -29.599999999790775]",3,6.3487394883462486e-15
sphere2D_-34.3_-1.8_19.8_40.csv,133,40,"[-34.3, -1.8, 19.8]","[-34.29999999999561, -1.7999999999845693, -19.799999999892545]",3,1.6738894933523553e-15
sphere2D_-35.2_-37.0_11.8_33.csv,110,33,"[-35.2, -37.0, 11.8]","[-35.20000000000201, -37.0, -11.799999999995817]",4,8.52282653050836e-19
sphere2D_-35.9_29.4_9.2_45.csv,149,45,"[-35.9, 29.4, 9.2]","[-35.89999999988856, 29.40000000007747, -9.199999998942376]",3,3.933147636427088e-14
sphere2D_-36.7_11.6_33.6_34.csv,113,34,"[-36.7, 11.6, 33.6]","[-36.70000000000182, 11.59999999999563, -33.59999999995673]",3,6.652142952669786e-16
sphere2D_-38.6_43.9_29.6_34.csv,112,34,"[-38.6, 43.9, 29.6]","[-38.599999999999994, 43.9, -29.6]",4,1.0313908262770564e-23
sphere2D_-38.9_7.0_25.6_20.csv,65,20,"[-38.9, 7.0, 25.6]","[-38.899999999992794, 7.000000000006395, -25.599999999950498]",4,2.869562952702173e-16
sphere2D_-40.3_13.4_29.3_40.csv,134,40,"[-40.3, 13.4, 29.3]","[-40.30000000000021, 13.400000000000112, -29.300000000002807]",3,2.5369011198740446e-18
sphere2D_-40.6_-10.7_5.5_28.csv,95,28,"[-40.6, -10.7, 5.5]","[-40.59999999999322, -10.699999999996853, -5.499999999998624]",4,2.3967164614705336e-19
sphere2D_-40.6_-27.2_26.8_12.csv,41,12,"[-40.6, -27.2, 26.8]","[-40.59999999999239, -27.199999999998226, -26.79999999996929]",4,7.428500041818304e-17
sphere2D_-40.6_-5.9_2.5_10.csv,33,10,"[-40.6, -5.9, 2.5]","[-40.60000000020419, -5.89999999978564, -2.499999999889321]",4,2.85458158236126e-17
sphere2D_-41.1_-35.9_13.9_9.csv,30,9,"[-41.1, -35.9, 13.9]","[-41.099999999977044, -35.90000000017845, -13.899999999198057]",4,1.0304380664066503e-14
sphere2D_-41.9_39.2_23.5_40.csv,134,40,"[-41.9, 39.2, 23.5]","[-41.900000000001384, 39.19999999999901, -23.499999999925823]",3,1.1419713628004756e-15
sphere2D_-44.2_-39.7_35.8_32.csv,108,32,"[-44.2, -39.7, 35.8]","[-44.19999999999562, -39.700000000015606, -35.79999999994148]",3,1.3320097840149677e-15
sphere2D_-44.7_-37.7_40.0_24.csv,81,24,"[-44.7, -37.7, 40.0]","[-44.69999999999741, -37.70000000000171, -39.99999999996381]",3,4.759117583789405e-16
sphere2D_-45.1_39.3_17.0_44.csv,146,44,"[-45.1, 39.3, 17.0]","[-45.100000000003064, 39.2999999999941, -16.999999999935763]",3,4.851179235616895e-16
sphere2D_-49.7_48.2_32.7_38.csv,126,38,"[-49.7, 48.2, 32.7]","[-49.70000000000001, 48.20000000000002, -32.699999999999946]",4,1.1996186833550284e-21
sphere2D_-7.4_-14.9_7.8_13.csv,42,13,"[-7.4, -14.9, 7.8]","[-7.399999999690455, -14.900000000331673, -7.7999999988145445]",3,1.0420035204419957e-14
sphere2D_-7.5_-40.5_39.8_17.csv,56,17,"[-7.5, -40.5, 39.8]","[-7.500000000000004, -40.5, -39.80000000000002]",3,1.208200682210266e-22
sphere2D_-9.2_36.0_2.7_32.csv,108,32,"[-9.2, 36.0, 2.7]","[-9.200000001476413, 35.9999999977465, -2.699999997084303]",3,2.525791030440522e-14
sphere2D_0.2_-36.1_34.2_28.csv,92,28,"[0.2, -36.1, 34.2]","[0.20000000000000087, -36.1, -34.20000000000001]",4,2.150669592637872e-23
sphere2D_0.5_4.3_32.1_35.csv,117,35,"[0.5, 4.3, 32.1]","[0.5000000000000011, 4.3, 32.1]",4,1.4992648602523627e-24
sphere2D_0.6_-5.8_12.6_16.csv,54,16,"[0.6, -5.8, 12.6]","[0.59999999999998, -5.800000000000017, 12.600000000000065]",4,1.14945793402193e-22
sphere2D_0.8_-27.1_29.7_40.csv,133,40,"[0.8, -27.1, 29.7]","[0.7999999999998729, -27.09999999999992, 29.699999999999473]",4,9.518213504752543e-20
sphere2D_10.1_39.7_23.1_18.csv,59,18,"[10.1, 39.7, 23.1]","[10.099999999999424, 39.69999999999953, -23.10000000000383]",3,1.2527523198096424e-18
sphere2D_10.2_46.7_3.5_24.csv,81,24,"[10.2, 46.7, 3.5]","[10.199999999899772, 46.70000000001835, -3.4999999999757527]",4,1.581036195090951e-17
sphere2D_11.5_-28.8_21.6_30.csv,99,30,"[11.5, -28.8, 21.6]","[11.499999999999938, -28.799999999999955, -21.599999999999948]",4,7.982454469850106e-22
sphere2D_11.6_-27.0_25.8_26.csv,87,26,"[11.6, -27.0, 25.8]","[11.599999999990354, -27.000000000038376, -25.799999999802832]",3,6.230458309851912e-15
sphere2D_12.7_-37.5_6.3_7.csv,22,7,"[12.7, -37.5, 6.3]","[12.700000000002925, -37.50000000000092, -6.299999999982177]",5,7.552243127843237e-19
sphere2D_13.5_-42.4_27.1_7.csv,22,7,"[13.5, -42.4, 27.1]","[13.499999999998254, -42.399999999981404, -27.100000000057047]",4,1.4248482754449276e-16
sphere2D_15.7_49.8_19.7_38.csv,128,38,"[15.7, 49.8, 19.7]","[15.700000000000014, 49.799999999999976, -19.699999999999978]",4,1.2250027884027494e-22
sphere2D_15.8_-37.3_22.1_9.csv,29,9,"[15.8, -37.3, 22.1]","[15.799999999999947, -37.29999999999989, -22.10000000000157]",4,9.481249517363933e-20
sphere2D_18.0_-7.4_6.1_27.csv,91,27,"[18.0, -7.4, 6.1]","[17.999999999884782, -7.400000000000953, -6.099999998182821]",3,3.139833645342038e-14
sphere2D_19.5_-11.9_23.8_36.csv,121,36,"[19.5, -11.9, 23.8]","[19.499999999997957, -11.899999999997608, 23.800000000026714]",3,1.3666828018719376e-16
sphere2D_21.5_43.7_2.7_23.csv,77,23,"[21.5, 43.7, 2.7]","[21.499999997554394, 43.69999999527895, -2.699999996611365]",3,3.765526313321344e-14
sphere2D_21.6_30.0_25.4_24.csv,80,24,"[21.6, 30.0, 25.4]","[21.600000000001543, 30.000000000000107, -25.39999999998988]",4,1.452455475822523e-17
sphere2D_23.8_-14.1_29.4_20.csv,67,20,"[23.8, -14.1, 29.4]","[23.799999999996928, -14.099999999997578, 29.400000000055552]",3,5.001632488544651e-16
sphere2D_24.3_-12.3_31.2_29.csv,98,29,"[24.3, -12.3, 31.2]","[24.30000000000391, -12.300000000001013, 31.19999999991512]",3,1.9335798513325204e-15
sphere2D_25.8_15.2_11.9_22.csv,72,22,"[25.8, 15.2, 11.9]","[25.799999999974755, 15.199999999914914, -11.899999999148736]",3,2.042167995447561e-14
sphere2D_26.6_-24.7_27.3_8.csv,25,8,"[26.6, -24.7, 27.3]","[26.599999999958094, -24.69999999998887, -27.29999999978186]",3,2.4582879362046816e-15
sphere2D_27.2_-0.6_6.9_15.csv,50,15,"[27.2, -0.6, 6.9]","[27.20000000046521, -0.5999999988417407, -6.900000001405211]",2,1.7896588372087375e-14
sphere2D_28.1_-1.4_3.1_20.csv,66,20,"[28.1, -1.4, 3.1]","[28.100000003443963, -1.4000000042927228, -3.0999999878113753]",3,2.8689555625227473e-13
sphere2D_28.4_45.2_31.3_13.csv,44,13,"[28.4, 45.2, 31.3]","[28.400000000000002, 45.199999999999996, -31.300000000000022]",4,7.184839101847314e-23
sphere2D_29.1_-14.6_27.4_18.csv,60,18,"[29.1, -14.6, 27.4]","[29.099999999998758, -14.600000000001213, -27.399999999988434]",4,1.683171115462771e-17
sphere2D_29.2_-49.8_25.0_28.csv,94,28,"[29.2, -49.8, 25.0]","[29.199999999998937, -49.80000000000042, -24.99999999998724]",3,2.6870760302092156e-17
