1,2,3,4,5,6,7
cubic_-0.1_-7.4_-6.7_22.csv,110,22,"[-0.1, -7.4, -6.7, 7.9]","[-0.09518847872632538, -7.4392183909504705, -6.631743448636478, -5.621115847246205]",4,1211.0084925842555
cubic_-0.3_8.2_-3.0_15.csv,73,15,"[-0.3, 8.2, -3.0, 0.1]","[-0.35560858898151176, 8.267254881389198, -2.45281121545331, -13.402122660751498]",5,1025.2269153494676
cubic_-1.0_-10.0_-0.8_14.csv,72,14,"[-1.0, -10.0, -0.8, -6.4]","[-0.9759902609640699, -9.99877534917623, -1.115389606342401, -19.919314760783934]",5,1111.7196991164585
cubic_-1.0_-4.0_-9.2_12.csv,58,12,"[-1.0, -4.0, -9.2, 9.9]","[-1.045938805968635, -4.0377776675462975, -8.688606333063145, 24.006803731146395]",5,560.6139476306025
cubic_-1.0_-4.3_-6.7_21.csv,104,21,"[-1.0, -4.3, -6.7, -3.1]","[-1.0246868389373187, -4.313611969523957, -6.195293331503156, -17.58323450116801]",5,1174.9158257492218
cubic_-1.4_3.8_-3.1_17.csv,83,17,"[-1.4, 3.8, -3.1, -8.4]","[-1.3762739283123389, 3.8206916259495616, -3.2633722018891937, 5.363537152899515]",5,1251.1174640393838
cubic_-1.4_7.7_3.1_17.csv,86,17,"[-1.4, 7.7, 3.1, 9.9]","[-1.41833033822873, 7.737695910039567, 3.2268261928171302, 23.73766390010136]",5,1069.4509156252893
cubic_-1.7_-9.2_-2.4_28.csv,141,28,"[-1.7, -9.2, -2.4, -8.2]","[-1.739179470539411, -9.22024620629721, -1.825653767338943, -22.199413497227273]",4,1655.3072766323744
cubic_-1.8_5.6_-3.2_15.csv,76,15,"[-1.8, 5.6, -3.2, -4.6]","[-1.77394276408076, 5.584140164983296, -3.832729956214413, -19.090078998573293]",5,849.065083626536
cubic_-1.9_-2.8_4.9_10.csv,52,10,"[-1.9, -2.8, 4.9, 1.8]","[-1.9042315805546082, -2.8045857377370367, 4.932607874052881, 17.053962347027344]",5,626.0043771511191
cubic_-2.1_-3.5_-8.8_20.csv,100,20,"[-2.1, -3.5, -8.8, 3.9]","[-2.10542409478747, -3.442392903544285, -8.9208430445716, 16.794695845283616]",4,1431.1858556037866
cubic_-2.6_8.4_-2.9_5.csv,27,5,"[-2.6, 8.4, -2.9, -7.9]","[-2.5754370806676987, 8.32738686524009, -3.7041547385058875, 6.278216762553047]",6,290.79116911797536
cubic_-2.8_4.2_-8.9_7.csv,33,7,"[-2.8, 4.2, -8.9, 3.1]","[-2.6889338001375087, 4.638740697705478, -9.40656099216505, -10.760894677041652]",5,606.5816501973143
cubic_-2.8_4.4_-2.7_21.csv,103,21,"[-2.8, 4.4, -2.7, -4.5]","[-2.821547734758588, 4.482041962388632, -2.2765995569775543, 8.823953024526555]",5,1180.5690477340777
cubic_-3.5_-5.8_4.6_15.csv,76,15,"[-3.5, -5.8, 4.6, -3.0]","[-3.515466078315556, -5.806940920909685, 4.603882246869848, 11.044129924680096]",4,894.8696572294798
cubic_-3.5_-8.0_1.0_25.csv,126,25,"[-3.5, -8.0, 1.0, 6.4]","[-3.473481331801644, -7.9511385170627715, 0.5580647880881177, -8.179437539946264]",4,1699.3732611802175
cubic_-4.2_-4.4_2.4_20.csv,102,20,"[-4.2, -4.4, 2.4, 1.8]","[-4.224558962833246, -4.4272929904824245, 2.835453099558757, 15.541396745282336]",5,1257.5838403611874
cubic_-4.3_-5.4_4.8_25.csv,127,25,"[-4.3, -5.4, 4.8, 1.1]","[-4.296531997474685, -5.3979669267928205, 4.869882791936331, 15.296032585233068]",5,1688.7562848382297
cubic_-4.3_6.1_8.9_10.csv,48,10,"[-4.3, 6.1, 8.9, 3.6]","[-4.273400148492836, 6.073008230775481, 8.437434266230033, -10.378889215260976]",5,716.5271844002839
cubic_-4.3_6.2_-4.6_20.csv,100,20,"[-4.3, 6.2, -4.6, -8.0]","[-4.305468630741041, 6.287681561043335, -4.504745716659616, -22.73995629897901]",5,1305.4752839859884
cubic_-4.4_-2.9_8.7_22.csv,112,22,"[-4.4, -2.9, 8.7, 6.1]","[-4.422877846464271, -2.790772118350968, 8.84244151466898, -8.733343066797248]",5,1216.0068991699638
cubic_-4.5_-7.3_1.1_9.csv,46,9,"[-4.5, -7.3, 1.1, -8.2]","[-4.3982947004294175, -7.279412471166289, -0.43146400791933076, -21.829762271401226]",6,603.3810937633266
cubic_-5.0_-9.3_-2.1_20.csv,102,20,"[-5.0, -9.3, -2.1, -2.4]","[-5.001148145183071, -9.34491021599172, -2.068090679498902, -15.940362486501593]",4,1222.336467370642
cubic_-5.5_1.6_0.7_28.csv,142,28,"[-5.5, 1.6, 0.7, -3.1]","[-5.497690273664344, 1.6339353079655712, 0.3124378587482958, 11.257940222518231]",5,1298.9603604055596
cubic_-5.7_-5.5_5.2_8.csv,40,8,"[-5.7, -5.5, 5.2, 2.2]","[-5.670901958128565, -5.48523842561782, 5.153983271822888, 17.268446216835]",5,383.6089141916642
cubic_-5.8_-5.2_0.8_7.csv,37,7,"[-5.8, -5.2, 0.8, -9.2]","[-5.777767802411758, -5.198555385935187, 0.37576200004532484, 5.004649377191039]",6,250.57379687245282
cubic_-5.8_0.5_-4.3_25.csv,126,25,"[-5.8, 0.5, -4.3, 7.6]","[-5.835257909467054, 0.4977983647679364, -3.647413090823069, 22.027670636400472]",4,1570.448646685914
cubic_-5.9_-3.8_-3.5_6.csv,28,6,"[-5.9, -3.8, -3.5, -4.7]","[-5.986752077920488, -3.8414712772007333, -1.9744397426103943, -18.249925276078134]",6,254.65857149217763
cubic_-6.0_-1.3_-7.3_11.csv,55,11,"[-6.0, -1.3, -7.3, 1.2]","[-5.978631654059518, -1.187568993457144, -7.502736150859201, -14.755624871764093]",6,636.8173538754784
cubic_-6.3_5.8_3.1_19.csv,94,19,"[-6.3, 5.8, 3.1, -6.2]","[-6.345630134388476, 5.7389178548274575, 3.7551779378110632, -19.873739354992203]",5,1041.3530063602616
cubic_-6.3_7.5_-4.3_23.csv,114,23,"[-6.3, 7.5, -4.3, 7.4]","[-6.309734113067728, 7.530961653941082, -4.068034408529226, 20.914187977505446]",5,1491.5195659025367
cubic_-6.5_-6.7_7.4_8.csv,38,8,"[-6.5, -6.7, 7.4, 3.4]","[-6.49304418664386, -6.571780321408761, 7.119047158267776, -11.066527846731923]",6,377.5633521286968
cubic_-6.5_-9.5_-7.0_10.csv,52,10,"[-6.5, -9.5, -7.0, 5.6]","[-6.511780974884221, -9.394406376768025, -6.8722790237836096, 18.851111709862092]",5,559.5835809037958
cubic_-6.8_-8.8_1.4_13.csv,63,13,"[-6.8, -8.8, 1.4, -8.4]","[-6.802416512846855, -8.733693834146797, 1.5898010383429702, 4.624693289439236]",5,622.1235597448014
cubic_-7.1_-7.1_-1.8_24.csv,121,24,"[-7.1, -7.1, -1.8, 2.7]","[-7.070690175432197, -7.159825135477717, -2.1269072181398507, -11.609178633835977]",5,1450.2037532731358
cubic_-7.4_-1.7_9.4_26.csv,129,26,"[-7.4, -1.7, 9.4, -0.5]","[-7.384563376683927, -1.6100753178663003, 9.24230292456658, -15.775709713549315]",5,1652.1687550130735
cubic_-7.4_-5.3_6.5_23.csv,117,23,"[-7.4, -5.3, 6.5, -6.2]","[-7.3821820286060955, -5.259901009118678, 6.205211717850231, -20.007587685939676]",5,1421.4714782438248
