1,2,3,4,5,6,7
sphere2D_-43.5_-16.2_21.9_12.csv,61,12,"[-43.5, -16.2, 21.9]","[-43.65762597558827, -16.491486953149806, -22.021339615728554]",5,39478.61971521468
sphere2D_-44.5_10.6_16.7_6.csv,29,6,"[-44.5, 10.6, 16.7]","[-44.491169579158964, 10.90942141733775, -16.833127625657365]",3,11427.614875057887
sphere2D_-44.6_40.2_27.8_11.csv,54,11,"[-44.6, 40.2, 27.8]","[-44.281302701968514, 40.30718700961057, -27.523798494548387]",100,88224.84923701745
sphere2D_-44.8_47.1_10.5_26.csv,132,26,"[-44.8, 47.1, 10.5]","[-44.83285820439749, 47.03037068475964, -10.221738139194454]",5,28149.041656188554
sphere2D_-45.8_16.7_39.2_17.csv,87,17,"[-45.8, 16.7, 39.2]","[-45.94913832820962, 16.737535768991446, -39.157433045939996]",3,302652.42638585536
sphere2D_-45.9_-34.0_26.2_21.csv,107,21,"[-45.9, -34.0, 26.2]","[-46.04558077150132, -34.30319150002712, -26.234386880880415]",4,239594.849399484
sphere2D_-47.7_-2.3_5.5_18.csv,92,18,"[-47.7, -2.3, 5.5]","[-47.262697533970176, -1.6263579826005712, -5.739925074535788]",4,4734.127605108957
sphere2D_-48.4_24.1_2.8_25.csv,126,25,"[-48.4, 24.1, 2.8]","[-48.29580142242708, 24.157060122898244, -2.8513273394967924]",6,1229.6895037477143
sphere2D_-49.9_39.5_6.1_11.csv,54,11,"[-49.9, 39.5, 6.1]","[-49.86422446283488, 39.57479914821457, -6.195229398601717]",3,2952.700108740655
sphere2D_-7.7_6.9_37.3_23.csv,116,23,"[-7.7, 6.9, 37.3]","[-7.643059541048878, 6.9946740892278605, 37.379329978700824]",13,340277.4522720166
sphere2D_-8.0_-27.2_3.8_8.csv,41,8,"[-8.0, -27.2, 3.8]","[-8.41071260028568, -27.42573114934823, -4.147816426238513]",4,775.8603525893616
sphere2D_-9.7_46.9_18.6_27.csv,135,27,"[-9.7, 46.9, 18.6]","[-9.55091276215215, 46.77443815347426, -18.577012115378537]",6,129509.53893363608
sphere2D_0.0_-23.4_27.8_13.csv,65,13,"[0.0, -23.4, 27.8]","[0.08380914040856229, -23.558016365460116, 27.574819752605837]",4,104798.4455623843
sphere2D_0.1_43.0_19.5_15.csv,77,15,"[0.1, 43.0, 19.5]","[0.08928120875010688, 43.33733319438357, -19.560060800710094]",3,94954.6568562
sphere2D_1.8_-15.2_29.2_20.csv,101,20,"[1.8, -15.2, 29.2]","[1.9992989309716247, -15.498162223030898, 29.226117287194878]",3,183896.37491817214
sphere2D_12.1_-16.4_26.3_14.csv,69,14,"[12.1, -16.4, 26.3]","[11.94229196648737, -16.201206751544277, 26.339513973172743]",4,82281.86604906472
sphere2D_13.0_-0.6_33.2_16.csv,82,16,"[13.0, -0.6, 33.2]","[12.622183542897142, -0.3961188886591501, 33.15971748445233]",3,205799.08177378806
sphere2D_14.0_-42.9_22.3_12.csv,60,12,"[14.0, -42.9, 22.3]","[13.794274131154088, -43.16362189524294, -22.432269766086943]",6,70410.70776249326
sphere2D_14.6_-18.6_34.0_9.csv,47,9,"[14.6, -18.6, 34.0]","[15.05820093425165, -18.873411706242038, 33.97144121405084]",9,123130.1691176766
sphere2D_15.1_-46.1_4.6_27.csv,133,27,"[15.1, -46.1, 4.6]","[15.191822016202428, -46.04399489964798, -4.6859746318397715]",4,5153.078940268675
sphere2D_16.0_-27.5_12.3_7.csv,36,7,"[16.0, -27.5, 12.3]","[15.567139361267063, -27.002984027950728, -12.250578073770006]",100,11466.367908870927
sphere2D_16.4_-32.0_37.3_27.csv,137,27,"[16.4, -32.0, 37.3]","[16.151377172567802, -31.54769234894136, 37.21239664397213]",4,527430.2028629882
