1,2,3,4,5,6,7,8,9
sphere2D_-21.9_20.6_20.5_28.csv,142,28,"[-21.9, 20.6, 20.5]","[-21.830824751791667, 20.746089877956003, -20.505205864030962]",6,146081.4920994629,6,0.00142795
sphere2D_-24.4_44.9_9.2_8.csv,39,8,"[-24.4, 44.9, 9.2]","[-24.277089839558684, 44.81322334113502, -9.127565559431023]",6,3802.269987726211,6,0.00038745
sphere2D_-24.8_49.7_4.6_13.csv,63,13,"[-24.8, 49.7, 4.6]","[-25.06689233277441, 49.47815240197053, -5.134993963290275]",0,2791.41464148924,0,9.465e-5
sphere2D_-25.5_12.5_26.9_26.csv,130,26,"[-25.5, 12.5, 26.9]","[-25.534306621838432, 13.438698784929153, -27.24270061910224]",0,321610.50035947375,0,0.000214
sphere2D_-26.2_36.5_35.5_16.csv,80,16,"[-26.2, 36.5, 35.5]","[-26.186092635321405, 36.49736277310059, -35.50846823175736]",5,259589.17997441697,18,0.00076245
sphere2D_-28.0_-15.9_26.4_21.csv,107,21,"[-28.0, -15.9, 26.4]","[-28.08493657140983, -15.53693774424171, -26.508024404778833]",5,199263.54686442466,5,0.000947
sphere2D_-28.1_15.3_20.2_26.csv,132,26,"[-28.1, 15.3, 20.2]","[-27.86322630133194, 15.263748887500586, -20.123400138786426]",5,130511.287013181,7,0.0011575
sphere2D_-29.5_-16.4_35.7_11.csv,56,11,"[-29.5, -16.4, 35.7]","[-29.17660351609479, -16.12480469779625, 35.84217909085477]",5,84999.62555260427,5,0.0004715
sphere2D_-30.3_-15.6_2.7_19.csv,95,19,"[-30.3, -15.6, 2.7]","[-29.9504949894885, -15.57853619255373, -2.7471909392243097]",8,1139.6519231486627,8,0.00134505
sphere2D_-30.3_0.0_19.4_6.csv,29,6,"[-30.3, 0.0, 19.4]","[-29.895951447509244, 0.5804218586964613, -19.263954676210744]",5,15020.473896083691,8,0.00026155
sphere2D_-31.8_0.7_11.3_8.csv,42,8,"[-31.8, 0.7, 11.3]","[-31.36041840560744, 0.8235361754972856, -11.702148403839281]",0,16205.448648935848,0,6.68e-5
sphere2D_-32.0_-41.1_34.3_25.csv,124,25,"[-32.0, -41.1, 34.3]","[-32.22332221570287, -41.438072317234756, -34.15538707685738]",5,360268.5847641922,5,0.001102
sphere2D_-32.0_23.2_7.5_10.csv,50,10,"[-32.0, 23.2, 7.5]","[-32.28189412090028, 23.235801222064186, -7.967179886181545]",6,5406.563616098517,7,0.0005036
sphere2D_-32.8_-17.3_24.0_7.csv,37,7,"[-32.8, -17.3, 24.0]","[-33.036607887877544, -17.01581134939138, -24.185970188474688]",5,53137.65311848723,5,0.0003287
sphere2D_-33.1_38.2_18.7_26.csv,130,26,"[-33.1, 38.2, 18.7]","[-32.696237538218256, 38.131423776864146, -18.6536340310101]",6,101680.77010555542,6,0.0014314
sphere2D_-34.4_0.0_21.7_13.csv,64,13,"[-34.4, 0.0, 21.7]","[-34.31629139301266, 0.024733265837475957, -21.74144841761845]",6,65104.16788843997,6,0.00063505
sphere2D_-35.4_14.0_25.8_22.csv,111,22,"[-35.4, 14.0, 25.8]","[-35.6407168751841, 14.00014219840286, -25.793889268635112]",6,206592.32100780823,6,0.00110215
sphere2D_-37.1_-23.8_39.0_9.csv,45,9,"[-37.1, -23.8, 39.0]","[-37.20961732475409, -23.97799238292172, -39.160756902291666]",5,148357.73370138102,23,0.0004583
sphere2D_-38.0_-33.0_2.5_23.csv,116,23,"[-38.0, -33.0, 2.5]","[-37.858219483157484, -33.078294358583356, -2.442957977934033]",5,763.2239011247286,5,0.00101565
sphere2D_-4.4_15.4_37.7_11.csv,56,11,"[-4.4, 15.4, 37.7]","[-4.780356397324056, 15.849769037006492, 37.87771474868046]",6,206267.25399438723,23,0.00064485
sphere2D_-4.6_-21.4_29.6_24.csv,121,24,"[-4.6, -21.4, 29.6]","[-4.679129427662183, -21.567337531393264, 29.656456533707697]",5,280626.754416355,5,0.00104555
sphere2D_-4.9_-24.0_9.7_26.csv,128,26,"[-4.9, -24.0, 9.7]","[-5.052875206856322, -23.868750472188243, -9.818953210194323]",5,22311.576864210405,5,0.00115825
sphere2D_-40.2_-47.2_29.6_20.csv,98,20,"[-40.2, -47.2, 29.6]","[-39.934024575957466, -47.238786541495514, -29.722303481081912]",5,160171.72961455738,12,0.0008895
sphere2D_-41.5_-41.7_29.1_12.csv,58,12,"[-41.5, -41.7, 29.1]","[-41.053051613011164, -41.33278298856745, -29.185809467979613]",6,135012.66706959615,6,0.00061535
sphere2D_-42.9_29.2_39.5_18.csv,92,18,"[-42.9, 29.2, 39.5]","[-42.845987995786615, 29.179426018615274, -39.29329113354307]",5,450410.714318995,7,0.0008003
sphere2D_-43.5_-16.2_21.9_12.csv,61,12,"[-43.5, -16.2, 21.9]","[-43.65762597558823, -16.49148695314986, -22.021339615728486]",9,39478.619715214656,27,0.00096165
sphere2D_-44.5_10.6_16.7_6.csv,29,6,"[-44.5, 10.6, 16.7]","[-44.3696846494789, 10.47611674768807, -16.80660358234992]",0,14123.498941895115,0,4.495e-5
sphere2D_-44.6_40.2_27.8_11.csv,54,11,"[-44.6, 40.2, 27.8]","[-44.28130270240977, 40.30718700903412, -27.52379848933465]",5,88224.84923701751,5,0.00046215
sphere2D_-44.8_47.1_10.5_26.csv,132,26,"[-44.8, 47.1, 10.5]","[-44.83285820441267, 47.03037068475195, -10.22173813885963]",7,28149.041656188565,8,0.00150125
sphere2D_-45.8_16.7_39.2_17.csv,87,17,"[-45.8, 16.7, 39.2]","[-45.949138328208484, 16.737535768992025, -39.15743304591956]",5,302652.42638585565,5,0.00077815
sphere2D_-45.9_-34.0_26.2_21.csv,107,21,"[-45.9, -34.0, 26.2]","[-46.04558077149581, -34.30319150002861, -26.234386880797178]",6,239594.84939948397,14,0.0011241
sphere2D_-47.7_-2.3_5.5_18.csv,92,18,"[-47.7, -2.3, 5.5]","[-47.26269753228097, -1.6263579805116566, -5.739925078591774]",6,4734.127605108957,6,0.0009359
sphere2D_-48.4_24.1_2.8_25.csv,126,25,"[-48.4, 24.1, 2.8]","[-48.29580142450083, 24.157060123112217, -2.8513273389800737]",7,1229.6895037477145,7,0.001465
sphere2D_-49.9_39.5_6.1_11.csv,54,11,"[-49.9, 39.5, 6.1]","[-49.864224462828446, 39.57479914819541, -6.195229398202296]",26,2952.700108740656,55,0.0020528
sphere2D_-7.7_6.9_37.3_23.csv,116,23,"[-7.7, 6.9, 37.3]","[-7.7109933034447025, 6.9589900893213485, 37.42123071723639]",6,342036.3079324974,7,0.00117365
sphere2D_-8.0_-27.2_3.8_8.csv,41,8,"[-8.0, -27.2, 3.8]","[-8.410712600285327, -27.425731149342404, -4.14781642624367]",5,775.8603525893617,5,0.0003488
sphere2D_-9.7_46.9_18.6_27.csv,135,27,"[-9.7, 46.9, 18.6]","[-9.550912762152146, 46.77443815347426, -18.577012115378526]",5,129509.5389336361,8,0.00119005
sphere2D_0.0_-23.4_27.8_13.csv,65,13,"[0.0, -23.4, 27.8]","[0.08380914040856086, -23.558016365460116, 27.57481975260582]",6,104798.44556238432,12,0.00068425
sphere2D_0.1_43.0_19.5_15.csv,77,15,"[0.1, 43.0, 19.5]","[0.08928120853447212, 43.33733319455967, -19.560060801087484]",5,94954.6568562,5,0.0006808
sphere2D_1.8_-15.2_29.2_20.csv,101,20,"[1.8, -15.2, 29.2]","[1.9992989305994673, -15.498162222751933, 29.22611728713974]",100,183896.374918172,238,0.0143971
sphere2D_12.1_-16.4_26.3_14.csv,69,14,"[12.1, -16.4, 26.3]","[11.94229196648737, -16.20120675154428, 26.339513973172732]",5,82281.86604906467,7,0.0006051
sphere2D_13.0_-0.6_33.2_16.csv,82,16,"[13.0, -0.6, 33.2]","[12.6221835428986, -0.39611888866987754, 33.159717484325135]",5,205799.08177378823,6,0.00074345
sphere2D_14.0_-42.9_22.3_12.csv,60,12,"[14.0, -42.9, 22.3]","[13.794274131154095, -43.163621895242954, -22.43226976608687]",4,70410.70776249329,7,0.0004499
