1,2,3,4,5,6,7
cubic_2.9_-3.2_1.6_24.csv,112,24,"[2.9, -3.2, 1.6, -0.6]","[2.8999999999987796, -3.1999999999803364, 1.6000000000126462, -0.6000000002675656]",8,2.8733594466844777e-18
cubic_2.9_-6.1_3.3_15.csv,70,15,"[2.9, -6.1, 3.3, 0.5]","[2.899999999999386, -6.099999999499582, 3.300000000122055, 0.4999999924575399]",6,1.4309733898625089e-15
cubic_2.9_5.8_-6.3_29.csv,137,29,"[2.9, 5.8, -6.3, -4.8]","[2.899999999997379, 5.799999999734929, -6.299999999911013, -4.799999995910951]",7,7.292736770322079e-16
cubic_3.2_3.1_2.0_9.csv,41,9,"[3.2, 3.1, 2.0, -1.0]","[3.1999999999988336, 3.1000000006922277, 1.9999999999493014, -1.0000000103379716]",8,1.3685399149820573e-15
cubic_3.3_-0.2_2.0_22.csv,107,22,"[3.3, -0.2, 2.0, -5.9]","[3.300000000038593, -0.19999999900692914, 1.9999999992024806, -5.900000015085118]",6,8.428711898189261e-15
cubic_3.3_-4.3_-0.9_13.csv,62,13,"[3.3, -4.3, -0.9, -0.9]","[3.299999999987917, -4.300000000397768, -0.8999999998379531, -0.8999999939726555]",7,7.0832051193842e-16
cubic_3.3_2.7_-9.0_28.csv,133,28,"[3.3, 2.7, -9.0, 6.5]","[3.2999999999845038, 2.6999999996047785, -8.99999999981301, 6.5000000057652505]",6,1.5859568478173554e-15
cubic_3.3_3.2_-7.1_20.csv,93,20,"[3.3, 3.2, -7.1, 3.4]","[3.300000000002111, 3.200000000044237, -7.100000000025318, 3.3999999993483705]",7,1.4290381359944542e-17
cubic_3.8_5.0_-5.3_29.csv,139,29,"[3.8, 5.0, -5.3, 3.7]","[3.800000000005944, 5.000000000418059, -5.300000000175418, 3.6999999934958687]",6,2.0881875481574017e-15
cubic_4.2_8.5_-0.9_32.csv,150,32,"[4.2, 8.5, -0.9, 3.0]","[4.2000000000116025, 8.500000001067008, -0.9000000002646145, 2.999999983600184]",6,1.3998001231271318e-14
cubic_4.5_-0.8_-8.5_5.csv,24,5,"[4.5, -0.8, -8.5, -4.0]","[4.49999999992886, -0.8000000014650381, -8.499999998688912, -3.9999999757251468]",9,4.512631892643581e-15
cubic_4.7_4.4_-3.9_10.csv,50,10,"[4.7, 4.4, -3.9, 7.8]","[4.700000000099897, 4.400000001295718, -3.900000001823691, 7.79999997972087]",7,7.258208432003432e-15
cubic_5.3_5.3_-7.3_15.csv,70,15,"[5.3, 5.3, -7.3, 2.3]","[5.299999999968684, 5.299999998585714, -7.299999999345506, 2.3000000226981525]",7,1.2335719734088731e-14
cubic_5.4_1.0_9.7_21.csv,98,21,"[5.4, 1.0, 9.7, 6.6]","[5.400000000089608, 0.9999999992370786, 9.699999998573054, 6.600000011292547]",7,4.451289324322422e-15
cubic_5.5_-7.9_-8.2_22.csv,106,22,"[5.5, -7.9, -8.2, -1.9]","[5.500000000010944, -7.899999999886674, -8.200000000160328, -1.9000000016036604]",6,9.223276039254894e-17
cubic_5.6_6.6_3.2_18.csv,85,18,"[5.6, 6.6, 3.2, -8.2]","[5.600000000000875, 6.600000001330986, 3.2000000000378983, -8.20000002165801]",6,1.3507230298778872e-14
cubic_5.6_7.1_2.7_14.csv,69,14,"[5.6, 7.1, 2.7, -9.6]","[5.599999999984814, 7.099999999654012, 2.700000000238654, -9.59999999471516]",7,7.223324590501543e-16
