1,2,3,4,5,6,7,8,9
line2d_21.6_20.9_27.csv,133,27,"[21.6, 20.9]","[21.600000000001817, 20.899999999593103]",5,1.7524052029334026e-17,5,0.0009499
line2d_22.6_-23.9_8.csv,38,8,"[22.6, -23.9]","[22.599999999999785, -23.899999999989387]",8,3.2649945554830584e-21,11,0.0004081
line2d_22.6_-24.4_7.csv,34,7,"[22.6, -24.4]","[22.600000000000247, -24.40000000004173]",6,4.689409856730032e-20,6,0.0002785
line2d_23.3_-6.6_30.csv,150,30,"[23.3, -6.6]","[23.299999999999894, -6.59999999968906]",5,1.1602684036646949e-17,6,0.00114135
line2d_25.9_26.8_5.csv,26,5,"[25.9, 26.8]","[25.900000000000375, 26.79999999992278]",6,1.2504157655387205e-19,6,0.0002634
line2d_26.4_-7.4_22.csv,108,22,"[26.4, -7.4]","[26.400000000000013, -7.399999999994765]",6,2.3536554847706668e-21,6,0.0009574
line2d_26.6_15.3_6.csv,29,6,"[26.6, 15.3]","[26.600000000052596, 15.299999997992563]",6,8.822116724430954e-17,6,0.0002341
line2d_28.0_-21.8_15.csv,77,15,"[28.0, -21.8]","[28.000000000000018, -21.80000000011514]",5,8.217604265311357e-19,5,0.0005701
line2d_28.5_-22.5_7.csv,34,7,"[28.5, -22.5]","[28.499999999999925, -22.49999999999279]",6,1.3927568398438276e-21,6,0.0002833
line2d_29.0_13.4_2.csv,10,2,"[29.0, 13.4]","[29.00000000008315, 13.399999996268564]",6,1.0627020306093967e-16,6,9.96e-5
line2d_3.1_2.0_12.csv,61,12,"[3.1, 2.0]","[3.099999999996065, 2.0000000004378022]",5,9.336611630961184e-18,5,0.0004264
line2d_3.1_25.1_21.csv,103,21,"[3.1, 25.1]","[3.100000000002363, 25.099999999335406]",28,3.618463396126788e-17,54,0.0034295
line2d_3.8_27.7_4.csv,20,4,"[3.8, 27.7]","[3.800000000001084, 27.70000000009329]",6,1.3751101466335909e-19,6,0.0001678
line2d_3.9_18.5_15.csv,77,15,"[3.9, 18.5]","[3.9000000000000052, 18.49999999999886]",6,8.046915134314974e-23,6,0.00062
line2d_30.0_7.5_18.csv,88,18,"[30.0, 7.5]","[30.000000000000004, 7.499999999998387]",6,1.7999866205949732e-22,6,0.0008544
line2d_4.7_-18.9_28.csv,139,28,"[4.7, -18.9]","[4.70000000000122, -18.899999999467237]",5,3.1492942959768555e-17,5,0.001009
line2d_5.3_16.7_6.csv,29,6,"[5.3, 16.7]","[5.29999999997696, 16.699999995998134]",6,3.674664450932878e-16,7,0.0002392
line2d_5.6_4.8_9.csv,45,9,"[5.6, 4.8]","[5.600000000000019, 4.800000000004404]",6,6.972161270943861e-22,6,0.0003626
line2d_5.9_20.0_15.csv,74,15,"[5.9, 20.0]","[5.900000000000001, 19.99999999999908]",6,5.0165176420498544e-23,6,0.0005954
line2d_6.1_13.4_16.csv,79,16,"[6.1, 13.4]","[6.099999999995448, 13.399999999236742]",7,3.6600044526268353e-17,11,0.0007661
line2d_6.4_29.3_10.csv,51,10,"[6.4, 29.3]","[6.39999999999977, 29.30000000002006]",6,1.6331699927624083e-20,6,0.0004087
line2d_6.9_-12.5_3.csv,16,3,"[6.9, -12.5]","[6.8999999999891815, -12.499999998268956]",6,3.8824943658695863e-17,6,0.000137
line2d_7.2_19.8_18.csv,92,18,"[7.2, 19.8]","[7.19999999999994, 19.800000000007845]",6,4.534544502219368e-21,6,0.0007814
line2d_8.5_14.4_14.csv,72,14,"[8.5, 14.4]","[8.500000000001952, 14.40000000061408]",5,2.1853863646109035e-17,5,0.00051775
line2d_8.5_28.6_11.csv,57,11,"[8.5, 28.6]","[8.499999999999842, 28.600000000012535]",6,7.136987547176745e-21,6,0.000494
line2d_8.8_14.0_25.csv,123,25,"[8.8, 14.0]","[8.800000000000406, 13.999999999938353]",5,3.7132523449856977e-19,5,0.0008766
line2d_9.4_20.9_16.csv,79,16,"[9.4, 20.9]","[9.40000000000056, 20.899999999888127]",6,7.870522758340283e-19,7,0.0007122
line2d_9.8_-18.1_29.csv,145,29,"[9.8, -18.1]","[9.799999999999995, -18.100000000001046]",6,1.2673170349233148e-22,7,0.0011851
