1,2,3,4,5,6,7
line2d_-8.2_11.7_11.csv,55,11,"[-8.2, 11.7]","[-8.199999999936441, 11.699999992111584]",6,2.7228499038514537e-15
line2d_-8.3_17.5_3.csv,17,3,"[-8.3, 17.5]","[-8.300000000230181, 17.499999981761565]",7,4.594726272568776e-15
line2d_-8.5_26.7_9.csv,43,9,"[-8.5, 26.7]","[-8.500000000023645, 26.69999999370588]",6,1.3454734231498138e-15
line2d_10.3_-1.5_5.csv,25,5,"[10.3, -1.5]","[10.29999999988629, -1.499999963285514]",7,2.6938450438334082e-14
line2d_11.3_-4.7_15.csv,77,15,"[11.3, -4.7]","[11.299999999992862, -4.700000000377639]",6,8.616175290799007e-18
line2d_11.8_3.2_17.csv,86,17,"[11.8, 3.2]","[11.800000000000512, 3.199999999494536]",6,1.762747944233994e-17
line2d_12.8_-2.8_3.csv,16,3,"[12.8, -2.8]","[12.799999999979024, -2.7999999972189356]",8,1.0014353649775127e-16
line2d_12.9_27.9_2.csv,12,2,"[12.9, 27.9]","[12.899999998868939, 27.900000093446234]",8,8.618159350946555e-14
line2d_13.0_-22.7_22.csv,110,22,"[13.0, -22.7]","[13.00000000000065, -22.699999999324575]",6,4.014212386332195e-17
line2d_14.7_3.7_19.csv,96,19,"[14.7, 3.7]","[14.700000000003927, 3.7000000034978644]",5,9.420204585704817e-16
line2d_15.2_-13.6_11.csv,54,11,"[15.2, -13.6]","[15.200000000007883, -13.600000002363586]",6,2.400296438516498e-16
line2d_15.8_-22.1_15.csv,76,15,"[15.8, -22.1]","[15.800000000001111, -22.10000000013022]",6,1.028816721892605e-18
line2d_17.9_-22.4_22.csv,108,22,"[17.9, -22.4]","[17.899999999999363, -22.40000000012952]",6,1.440217529690989e-18
line2d_17.9_-4.8_4.csv,18,4,"[17.9, -4.8]","[17.9, -4.800000049211572]",6,3.3904900959609824e-14
line2d_19.7_11.6_17.csv,85,17,"[19.7, 11.6]","[19.700000000001264, 11.599999999753706]",6,4.11606649425685e-18
line2d_2.4_-21.5_28.csv,141,28,"[2.4, -21.5]","[2.4000000000056536, -21.49999999801492]",5,4.450005841380533e-16
line2d_2.8_-5.1_15.csv,75,15,"[2.8, -5.1]","[2.8000000000031915, -5.1000000004420425]",6,1.167781253101547e-17
line2d_20.7_-14.2_3.csv,13,3,"[20.7, -14.2]","[20.699999999909643, -14.199999986626702]",8,1.7824885991196657e-15
line2d_21.3_-10.8_22.csv,110,22,"[21.3, -10.8]","[21.300000000008907, -10.799999995610937]",5,1.6947151360407956e-15
line2d_21.6_17.7_13.csv,66,13,"[21.6, 17.7]","[21.599999999998932, 17.69999999787033]",6,2.4037546093116136e-16
line2d_21.6_20.9_27.csv,133,27,"[21.6, 20.9]","[21.60000000000052, 20.899999999883686]",6,1.4319878045142552e-18
line2d_22.6_-23.9_8.csv,38,8,"[22.6, -23.9]","[22.59999999993824, -23.899999996959327]",7,2.6834454345250646e-16
line2d_22.6_-24.4_7.csv,34,7,"[22.6, -24.4]","[22.600000000005803, -24.400000000979425]",7,2.5831680940480327e-17
line2d_23.3_-6.6_30.csv,150,30,"[23.3, -6.6]","[23.29999999999943, -6.5999999982988555]",5,3.4726437370825373e-16
line2d_25.9_26.8_5.csv,26,5,"[25.9, 26.8]","[25.900000000011108, 26.79999999772642]",7,1.0835816941096346e-16
line2d_26.4_-7.4_22.csv,108,22,"[26.4, -7.4]","[26.40000000000595, -7.399999998049614]",6,3.2691989170607127e-16
line2d_26.6_15.3_6.csv,29,6,"[26.6, 15.3]","[26.600000000023467, 15.299999999104369]",8,1.756095516109571e-17
line2d_28.0_-21.8_15.csv,77,15,"[28.0, -21.8]","[28.000000000001638, -21.800000009898778]",5,6.075100647207345e-15
line2d_28.5_-22.5_7.csv,34,7,"[28.5, -22.5]","[28.49999999993035, -22.4999999933326]",6,1.189203363841056e-15
line2d_29.0_13.4_2.csv,10,2,"[29.0, 13.4]","[29.000000000245723, 13.39999998897296]",8,9.280634613133908e-16
line2d_3.1_2.0_12.csv,61,12,"[3.1, 2.0]","[3.0999999999976002, 2.0000000002670313]",6,3.4734270510880615e-18
line2d_3.1_25.1_21.csv,103,21,"[3.1, 25.1]","[3.099999999999075, 25.10000000026015]",6,5.544315277697675e-18
line2d_3.8_27.7_4.csv,20,4,"[3.8, 27.7]","[3.8000000000408773, 27.700000003518568]",7,1.9561352374636926e-16
line2d_3.9_18.5_15.csv,77,15,"[3.9, 18.5]","[3.9000000000049018, 18.49999999890698]",6,7.395409300165953e-17
line2d_30.0_7.5_18.csv,88,18,"[30.0, 7.5]","[30.000000000003148, 7.499999998456305]",6,1.6675511501979298e-16
line2d_4.7_-18.9_28.csv,139,28,"[4.7, -18.9]","[4.700000000000333, -18.89999999985462]",6,2.344983314806782e-18
line2d_5.3_16.7_6.csv,29,6,"[5.3, 16.7]","[5.29999999997963, 16.699999996462026]",7,2.8721163127321193e-16
line2d_5.6_4.8_9.csv,45,9,"[5.6, 4.8]","[5.600000000018443, 4.800000004141179]",6,6.162964547591939e-16
line2d_5.9_20.0_15.csv,74,15,"[5.9, 20.0]","[5.900000000000802, 19.999999999119456]",6,4.574326725746041e-17
line2d_6.1_13.4_16.csv,79,16,"[6.1, 13.4]","[6.099999999996231, 13.399999999368212]",6,2.5077356305768017e-17
line2d_6.4_29.3_10.csv,51,10,"[6.4, 29.3]","[6.399999999782395, 29.30000001895547]",6,1.4580183849898038e-14
line2d_6.9_-12.5_3.csv,16,3,"[6.9, -12.5]","[6.89999999998731, -12.499999997969573]",8,5.3415993580345325e-17
line2d_7.2_19.8_18.csv,92,18,"[7.2, 19.8]","[7.199999999973471, 19.800000003457278]",6,8.808681732776713e-16
line2d_8.5_14.4_14.csv,72,14,"[8.5, 14.4]","[8.500000000001007, 14.400000000316496]",6,5.80506579951535e-18
line2d_8.5_28.6_11.csv,57,11,"[8.5, 28.6]","[8.499999999849576, 28.600000011894927]",6,6.42805790808968e-15
line2d_8.8_14.0_25.csv,123,25,"[8.8, 14.0]","[8.800000000035055, 13.999999994658838]",5,2.7874403600903468e-15
line2d_9.4_20.9_16.csv,79,16,"[9.4, 20.9]","[9.400000000028399, 20.899999994322723]",6,2.0269116592942812e-15
line2d_9.8_-18.1_29.csv,145,29,"[9.8, -18.1]","[9.79999999999969, -18.100000000061293]",6,4.349806914560878e-19
