1,2,3,4,5,6,7,8,9,10
quadratic_13.6_-1.0_5_21_700_49.csv,700,49,"[13.6, 4.2, 5.0, -10.2, 0.4, 13.6, -0.4, 4.8, -0.8, 7.2, -8.4, -0.8, 16.4, 0.6, 1.2, 1.8, 1.8, 0.6, 0.6, -0.0, -1.0]","[13.599998818852681, 4.199999988252826, 4.999999997028294, -10.19999998248856, 0.3999999620101803, 13.599998736996874, -0.400000028308716, 4.799999996674277, -0.7999999888175942, 7.199998801690534, -8.400000125115268, -0.8000000542562582, 16.399998776505402, 0.5999999271804094, 1.1999986628541173, 1.8000001509184953, 1.8000007812505252, 0.5999998497755232, 0.6000001778213376, -7.183918856860406e-7, -0.9998844225932952]",3,4,1.216341788724147e-6,3,0.04507235
quadratic_14.0_-2.0_6_28_750_98.csv,750,98,"[14.0, 7.0, 5.6, 3.4, -4.6, -0.8, 7.8, 7.2, 1.6, -5.6, 1.8, 26.4, -15.6, -13.4, -2.4, 18.2, 9.2, 0.8, 12.2, -4.2, 7.6, 3.0, 0.6, -0.0, -5.4, -0.6, 0.4, -2.0]","[13.999999996097136, 6.999999999900938, 5.599999999878046, 3.400000000137469, -4.599999999964667, -0.7999999998978506, 7.799999996769266, 7.200000000291095, 1.599999999834626, -5.599999999861685, 1.8000000001374266, 26.399999996972383, -15.600000000042453, -13.399999999883008, -2.3999999998226276, 18.19999999735169, 9.20000000015486, 0.8000000002234767, 12.199999996442665, -4.199999999684159, 7.599999997117461, 3.0000000004466516, 0.5999999996429007, -1.8886677309910855e-11, -5.399999999590826, -0.5999999994792042, 0.399999999097493, -1.999999934769745]",5,5,3.112910226290002e-13,5,0.09041775
quadratic_14.2_0.8_14_120_1000_200.csv,1000,200,"[14.2, -5.8, 5.4, -7.2, 7.6, -0.0, -8.8, -4.8, -2.8, -1.8, 11.0, -2.8, -0.4, -4.2, 11.4, -5.8, -3.0, 0.8, -0.2, 2.8, -4.8, -0.8, -0.2, -1.0, 3.2, -2.0, -5.0, 26.0, -5.8, 2.2, -2.0, 0.0, -1.0, 0.6, 8.8, -2.6, -16.0, -10.0, 4.8, 38.2, -5.8, 14.2, 10.6, 11.2, 9.6, 5.6, 5.6, -14.4, 15.0, 2.6, 22.6, -5.8, -8.4, 1.6, -15.4, -2.2, 16.4, -7.8, 0.0, -6.0, 34.4, 5.6, 9.4, -5.0, 0.8, 16.2, -10.4, 3.6, -3.4, 40.4, 18.6, 10.4, 7.6, -14.0, 3.4, 9.2, 1.2, 33.0, -1.8, 6.6, -1.4, -1.6, 8.0, 6.0, 33.0, -3.8, -20.6, 6.2, 8.0, 11.4, 29.4, -7.0, -8.0, -10.0, 2.4, 41.2, -11.0, 5.4, -27.6, 29.8, 4.0, -6.0, 25.4, -1.0, 44.0, 3.8, -2.2, 0.4, 0.2, 4.2, 0.4, 1.2, 0.8, 1.4, -0.6, 3.6, 0.2, 2.0, -0.6, 0.8]","[14.199986491915643, -5.800000174602334, 5.400000187053538, -7.200000313517589, 7.600001291402378, 1.2494050295202186e-6, -8.80000007646652, -4.800000664423263, -2.7999994258825907, -1.7999991102206578, 11.000000643433637, -2.8000019153540663, -0.40000001346253283, -4.1999978548058, 11.399984642804135, -5.799999467714124, -3.0000000021034405, 0.7999998503948126, -0.19999973386804826, 2.799998595218229, -4.799998170726215, -0.7999999935873489, -0.19999942960689976, -0.9999992012050871, 3.2000006644684174, -2.0000018088037823, -4.999998868182877, 25.999980119248644, -5.800000065874985, 2.1999992595255833, -1.9999997221346897, -4.2359416264979143e-7, -0.9999989824768721, 0.5999994038936344, 8.80000110731116, -2.5999990780930395, -15.999999912807027, -10.000003062585012, 4.79999991747499, 38.19998564580278, -5.800001100277109, 14.200000723368012, 10.600000898652516, 11.200001709986248, 9.600000429995314, 5.600000994339858, 5.599997910115756, -14.399999074315813, 15.000000707339849, 2.5999997449662615, 22.59997940677298, -5.799997448309149, -8.40000023433498, 1.6000010642502875, -15.40000063407938, -2.2000000135532423, 16.39999908433111, -7.799999323491673, -1.5765698099027257e-8, -6.00000132813655, 34.39997840362595, 5.600003367065783, 9.400000661417396, -5.000002460650561, 0.800000337129333, 16.200000914258347, -10.399999509457121, 3.5999987381383565, -3.400000412643235, 40.39997921748073, 18.600000188224193, 10.400000475433137, 7.600000192429294, -13.999999994375024, 3.399999600674752, 9.199998943097672, 1.2000005939826848, 32.99998078963906, -1.7999989255968023, 6.59999975053392, -1.3999992588043795, -1.60000067580548, 8.000001802284144, 6.000000654725765, 32.99998416110634, -3.799999036071629, -20.600000738793508, 6.20000218963483, 8.000002218730177, 11.399999212975747, 29.39998322173252, -6.999999255777852, -8.0000017535429, -10.000000153809113, 2.399999221865815, 41.19998304532047, -10.999999720909658, 5.400001267872135, -27.599998953782503, 29.79997890834512, 3.9999999067432075, -6.000000176386164, 25.399977938048423, -0.9999995031604143, 43.999979411734444, 3.7999974913388135, -2.1999959322462006, 0.3999960009220311, 0.20000023651044427, 4.200001488025977, 0.39999123853182517, 1.2000100610819813, 0.7999872771241004, 1.4000023059532813, -0.599999085749354, 3.599996453983958, 0.20000172443792213, 1.9999957252092317, -0.599987294465299, 0.8014538231237984]",5,6,7.92454408880199e-5,5,1.2563539
quadratic_14.8_-0.4_9_55_800_152.csv,800,152,"[14.8, -0.4, -9.4, 4.6, 7.2, 1.6, 3.4, 3.2, 7.2, 15.6, 5.8, -3.6, 2.0, -2.2, -5.6, 5.2, -2.2, 32.4, -1.2, -0.6, -1.2, -5.0, 2.4, 0.4, 7.6, -2.0, 1.2, 8.8, -0.6, 4.8, 27.8, 3.8, -1.6, 0.8, 1.2, 22.6, 5.4, -7.0, 2.0, 13.4, -4.2, 3.6, 21.4, 10.0, 10.8, -1.6, -3.0, 5.8, 3.0, 0.4, -2.2, -0.8, -0.4, -1.2, -0.4]","[0.9053116536091549, 1.438931281378553, -6.040823358247239, 3.4080994592425142, 6.020152413065375, 3.342162996180543, 4.764856263747376, 0.5718124549151491, 6.103610499731764, -1.660939419803186, 3.697177483396195, -1.3886259886007055, -0.5717384323336901, 0.8516945856729007, -4.816121739860405, 2.5594159078753727, -0.5114084477144125, 10.170960665616088, 0.04367062422586886, -3.2763173465705107, -1.6047520967519988, -5.490588382365643, 3.4530361816987654, -0.5575569812336235, -0.07205596073786452, -0.6135270861454755, 1.5732988898227545, 11.384780301524469, 0.6402100352906372, 4.416805564896286, 2.889406566386297, 3.706243358132869, 1.446386484165481, -0.29050067047659545, 2.001157320990317, 1.599423404267629, 3.855117527429302, -0.9495470385799604, 2.1895264930165723, 5.333156284522002, -0.5766096522821662, 7.146795306017619, 2.4711098880037454, 5.20987959801508, 8.946085510546807, -2.1894149375930305, -4.989339987865836, 3.814178521501737, 5.602430651491036, -3.5211269116102226, 5.872353056012717, 0.6693501516245176, -4.226376174162363, -3.134055822008036, 40.53013645115911]",12,13,84017.32958424962,12,0.60857185
quadratic_16.2_1.0_7_36_600_42.csv,600,42,"[16.2, -2.2, 6.2, -3.0, 8.0, -0.0, -11.2, 14.6, -2.4, 13.4, 3.2, -5.4, 12.8, 20.2, -2.6, -1.0, 2.4, -7.6, 21.6, 3.0, -0.2, 16.6, 13.0, -0.0, 0.4, 6.8, -1.8, 23.6, 2.0, -0.2, -0.6, 1.6, 0.8, -0.2, -5.6, 1.0]","[16.1999999987754, -2.20000000000966, 6.200000000046658, -3.000000000000704, 8.000000000016266, -4.4801539641943214e-11, -11.199999999944685, 14.599999998921437, -2.399999999996154, 13.40000000003176, 3.2000000000441995, -5.399999999967845, 12.80000000002671, 20.199999999025476, -2.5999999999957066, -1.0000000000519427, 2.3999999999563713, -7.599999999961184, 21.59999999872151, 2.999999999947669, -0.1999999999928516, 16.599999999992278, 12.99999999891686, 1.7900414849030024e-11, 0.40000000004867226, 6.799999998818375, -1.8000000000658822, 23.599999998770343, 2.0000000005618297, -0.19999999997540402, -0.600000000561889, 1.6000000001805001, 0.8000000002567733, -0.19999999954752315, -5.600000000330415, 1.0000001929708804]",5,5,1.98535490489583e-12,5,0.1005805
quadratic_16.4_1.8_4_15_400_40.csv,400,40,"[16.4, 0.4, 8.4, 3.0, 3.4, 1.4, -0.2, 9.0, 2.4, 4.4, 1.4, -0.2, 3.0, -2.2, 1.8]","[16.399999613317284, 0.39999994628641505, 8.400000041195161, 2.9999999840360396, 3.3999992090338345, 1.400000027142185, -0.2000001034760554, 9.00000017010113, 2.400000072281575, 4.399998816590046, 1.4000000996234736, -0.1999999717328396, 2.999999979647067, -2.199999884514146, 1.8000007612730495]",15,9,6.318311644599063e-11,15,0.06100995
quadratic_16.6_0.2_10_66_500_95.csv,500,95,"[16.6, 0.0, -3.4, 0.4, 4.6, -5.0, 9.0, 5.6, 8.6, -6.4, 6.8, -5.2, 1.6, 2.0, 1.0, -1.6, -2.8, 0.8, 1.2, 19.0, -5.4, -2.6, 3.8, -2.6, 0.6, -1.6, 2.0, 8.2, 4.0, 5.2, -4.6, 6.4, -1.4, 1.0, 16.0, -1.6, -4.6, 4.6, 3.8, 1.6, 18.2, -8.0, 1.6, 1.2, 16.2, 15.8, -8.8, -1.4, -8.6, 35.6, 5.0, -6.8, 15.8, 9.4, 36.6, 0.4, 0.2, 0.4, 1.0, -1.8, -2.8, 1.2, -1.0, 2.6, 1.2, 0.2]","[16.600000031539828, -4.434286764403034e-10, -3.4000000010143068, 0.3999999979793232, 4.599999998925525, -5.000000004145194, 8.999999999534111, 5.600000000373589, 8.600000001312646, -6.399999996349156, 6.800000024341362, -5.199999994930426, 1.5999999971244225, 1.9999999964271824, 1.0000000026706186, -1.600000000194697, -2.800000001303068, 0.8000000008652038, 1.2000000023014592, 19.00000003451461, -5.400000002651309, -2.600000000579379, 3.8000000051502254, -2.600000002912112, 0.6000000023364205, -1.599999998757173, 2.000000004626123, 8.200000035752376, 4.000000000071877, 5.200000002019798, -4.5999999962007925, 6.400000000608111, -1.4000000011634248, 0.9999999976725928, 16.000000034785028, -1.600000002242931, -4.6000000054611805, 4.600000003117955, 3.7999999973346115, 1.6000000014252482, 18.200000038244646, -7.999999998139779, 1.5999999969641345, 1.2000000042703745, 16.20000000229876, 15.800000037843464, -8.800000002052597, -1.3999999990556697, -8.599999999281195, 35.60000003781667, 5.000000001141343, -6.800000001317463, 15.800000038980832, 9.399999998289955, 36.60000003170115, 0.39999996460259524, 0.19999998348361153, 0.39999997605125437, 1.000000009793258, -1.8000000226991644, -2.79999999878927, 1.199999964664315, -1.0000000024960762, 2.599999967874153, 1.2000000441143035, 0.19999016427870323]",5,5,2.3513123034980642e-9,5,0.19238195
quadratic_17.0_0.2_12_91_250_35.csv,250,35,"[17.0, 5.4, -1.6, -1.0, -12.4, -4.0, -1.8, -3.8, 5.4, 1.8, -6.6, 3.6, 32.2, -0.4, -12.4, 2.0, -7.4, -13.6, 6.0, -5.8, 10.6, -14.2, -6.2, 16.8, -1.8, -1.4, 3.2, 3.0, 1.2, -0.8, -10.0, -3.6, -9.6, 29.8, -13.4, 16.6, 9.4, 1.6, -3.2, -6.8, -0.8, 0.8, 25.0, -0.6, 2.4, 2.0, -4.4, 7.6, 13.4, -2.0, 42.8, 19.6, -6.6, -4.2, 5.0, 11.6, -10.2, 20.4, -2.2, -1.2, -4.0, 14.0, -0.2, 10.4, -3.6, -4.2, -5.4, 0.8, 10.8, -2.8, 3.4, 3.8, 19.4, 3.2, -0.4, 24.8, 3.8, 12.8, -0.2, 1.6, -1.0, -0.0, 3.4, 1.0, -4.2, -0.2, 2.2, -4.2, 2.8, -1.2, 0.2]","[16.99999998678399, 5.40000000395569, -1.6000000005991584, -0.9999999940393411, -12.399999993654207, -3.9999999977722673, -1.800000002181242, -3.8000000046109275, 5.4000000014530185, 1.8000000016164153, -6.600000000211872, 3.6000000017203546, 32.199999984475454, -0.39999999780993123, -12.400000001811138, 1.9999999972171743, -7.399999999410357, -13.600000002660176, 6.00000000172196, -5.80000000017952, 10.599999998418111, -14.199999995030417, -6.200000000834012, 16.79999998589668, -1.8000000014021649, -1.3999999998771406, 3.2000000012286405, 2.9999999975411193, 1.1999999975977402, -0.7999999988339084, -9.999999999400128, -3.600000000865397, -9.600000001989441, 29.799999976377233, -13.4000000036939, 16.600000000306206, 9.399999996924821, 1.5999999987147464, -3.2000000022077013, -6.799999993575747, -0.7999999989308124, 0.799999996888231, 24.99999997851853, -0.6000000005349342, 2.3999999944511927, 1.9999999997433053, -4.400000001670091, 7.600000002093181, 13.399999998814025, -2.0000000011455032, 42.799999974193646, 19.600000000206137, -6.600000000083808, -4.200000002253679, 5.0000000021872, 11.600000002835138, -10.200000004255267, 20.3999999836932, -2.199999998263657, -1.1999999971304878, -3.999999998695643, 14.00000000085362, -0.19999999977212388, 10.399999988330421, -3.600000002137668, -4.200000000893598, -5.400000001141585, 0.8000000004319974, 10.799999970611395, -2.7999999983738686, 3.3999999973712267, 3.800000000405121, 19.399999982818727, 3.1999999982957257, -0.40000000015296283, 24.79999998139894, 3.7999999995665106, 12.799999981291784, -0.20000002637779368, 1.5999999992084297, -1.0000000472335087, 6.26932693425254e-8, 3.4000000015661995, 0.9999999728439685, -4.200000029875709, -0.19999999803470028, 2.200000020062709, -4.200000067019462, 2.8000000175167665, -1.2000000104112227, 0.2000061017916012]",8,7,3.259357020604525e-10,8,0.2825831
quadratic_17.2_-1.6_11_78_750_45.csv,750,45,"[17.2, 3.8, 5.6, -4.6, -10.0, -5.8, 0.4, -0.2, 5.6, 5.4, -6.8, 13.2, 0.4, 0.6, 2.2, 0.0, -2.0, -2.0, 12.0, 12.2, -7.4, 8.6, -4.6, -7.0, 3.0, 2.8, -2.4, 2.2, 1.4, -7.8, 11.6, 2.0, 3.2, -4.4, -0.8, 2.8, 0.4, 0.8, 17.4, -2.8, 3.2, 0.8, -4.4, 11.6, 0.8, 24.8, -5.0, -11.4, 2.6, -10.6, 3.6, 9.0, 0.6, -3.2, 10.2, -4.6, 10.2, -6.2, 1.2, 1.0, 23.0, 13.6, -0.6, 45.8, -10.0, 38.6, -3.4, -0.2, 2.0, -1.4, -2.0, -2.2, -0.4, 2.8, 1.2, 0.4, 0.8, -1.6]","[17.199999810252656, 3.800000002436023, 5.60000000752604, -4.599999992820698, -10.00000001125221, -5.800000004718569, 0.3999999863528354, -0.20000002371010306, 5.600000010789883, 5.39999998448434, -6.799999985548083, 13.19999977021505, 0.39999999989031654, 0.6000000098514583, 2.200000016854097, -8.807269929699952e-9, -1.9999999822577326, -2.0000000064507253, 11.999999996264266, 12.19999999759256, -7.399999999545697, 8.599999911635296, -4.600000000727957, -7.000000023125119, 3.000000012828493, 2.799999996457786, -2.3999999921269493, 2.1999999929721996, 1.399999988949273, -7.799999991887486, 11.599999751366596, 1.9999999876410495, 3.200000000634889, -4.400000011212686, -0.799999981563592, 2.799999974758749, 0.4000000008057007, 0.8000000054729408, 17.399999666944584, -2.79999997986464, 3.199999984254255, 0.8000000080104878, -4.400000001751141, 11.599999992792592, 0.8000000114525742, 24.79999980748763, -4.999999989615896, -11.400000008671551, 2.6000000168044637, -10.599999996714052, 3.6000000142159805, 8.999999807425029, 0.5999999935328272, -3.199999979526303, 10.200000010019508, -4.600000003204073, 10.199999834032308, -6.199999987196894, 1.2000000130820014, 1.000000000510563, 22.999999803343513, 13.60000000705796, -0.5999999922015699, 45.79999982113969, -10.000000017834271, 38.59999980554534, -3.400000013523118, -0.19999998398155377, 1.9999999910712758, -1.4000000304594533, -2.0000000209665814, -2.199999992505711, -0.3999999783868489, 2.7999999904452837, 1.2000000027182827, 0.39999997037395424, 0.7999999921151755, -1.5999992342125442]",9,8,2.5124670968970208e-11,9,0.7710099
quadratic_17.2_0.6_9_55_850_76.csv,850,76,"[17.2, -5.4, 7.2, -5.4, -3.0, -6.4, -2.6, 2.2, 2.6, 7.0, 1.8, -3.4, -1.6, 0.0, -5.2, 1.0, 0.0, 26.2, 2.6, 2.8, 1.8, -2.8, 4.8, 3.0, 15.4, 6.0, 4.0, 2.0, -3.2, -2.2, 5.8, -0.4, 3.4, -2.6, 0.4, 21.8, 8.6, 2.0, 5.0, 26.0, -4.8, -4.2, 9.6, -0.6, 11.8, -0.6, 3.2, -0.6, 0.6, 1.8, -2.0, -0.4, 1.6, -1.2, 0.6]","[17.20000813439939, -5.399999202957254, 7.2000008715426835, -5.39999899056799, -3.0000001029020993, -6.400000056478907, -2.600000315914059, 2.200000558137419, 2.60000006063261, 7.000010744855009, 1.8000005071534757, -3.3999999082567176, -1.5999993013870166, -1.947964121819896e-7, -5.199999884137949, 0.9999999477506974, 5.424298521894562e-7, 26.20000959234707, 2.6000005646687576, 2.800000388290509, 1.799999953204583, -2.8000000627571797, 4.799999633573978, 3.000000102794907, 15.40000849236689, 6.000000067921935, 3.999999643343366, 1.999999283382294, -3.199999377135023, -2.1999997335897987, 5.800011263773732, -0.3999998352070946, 3.3999999791514863, -2.59999986070893, 0.4000005096792747, 21.800010569481767, 8.600000311377894, 2.0000003258420103, 5.000000572924083, 26.00001039154544, -4.7999992778538, -4.20000061166945, 9.600008708860047, -0.5999998917654196, 11.80000829923155, -0.6000035332997553, 3.1999996929164336, -0.6000000800566138, 0.5999972731316416, 1.800001401581958, -1.9999997156551368, -0.4000072630125197, 1.599993576593309, -1.199999232339173, 0.598455176130906]",3,4,0.00014172307404341036,3,0.1843853
