1,2,3,4,5,6,7
quadratic_13.6_-1.0_5_21_700_49.csv,700,49,"[13.6, 4.2, 5.0, -10.2, 0.4, 13.6, -0.4, 4.8, -0.8, 7.2, -8.4, -0.8, 16.4, 0.6, 1.2, 1.8, 1.8, 0.6, 0.6, -0.0, -1.0]","[13.202224130737052, 4.239893914986638, 4.825980165746048, -10.216517852150051, 0.35673443833323004, 13.348074089318805, -0.4810902997766145, 4.763899696382358, -0.8774182845764775, 7.241570473569309, -8.440944646861983, -0.752089857982424, 16.479731711962216, 0.6631145464792569, 1.4159215163448176, 0.6785856369918299, 1.1066441152782793, 0.6364611756410717, 1.1396301850276536, 0.6469633646199329, 1.6813844807437484]",0,86570.52108489118
quadratic_14.0_-2.0_6_28_750_98.csv,750,98,"[14.0, 7.0, 5.6, 3.4, -4.6, -0.8, 7.8, 7.2, 1.6, -5.6, 1.8, 26.4, -15.6, -13.4, -2.4, 18.2, 9.2, 0.8, 12.2, -4.2, 7.6, 3.0, 0.6, -0.0, -5.4, -0.6, 0.4, -2.0]","[10.081175207678658, 6.676672017677054, 5.949280790753645, 3.097416403532133, -4.481464603238649, -1.3516399425265695, 6.680823015941338, 6.738646163343092, 0.9978278625690731, -5.611452715553002, 1.4623866871074485, 21.803745998050182, -14.673067097431185, -13.150620424421746, -2.7037117301135503, 14.116136850473204, 8.321259815753363, 2.826299973446832, 10.817624333035543, -3.338592595356766, 5.543297658180204, 4.451151713761036, -0.27304286105840697, -2.6468320205829423, -3.307412785044271, 2.346105943945503, -1.9367110806065253, 41.3527873563447]",0,344753.1763046268
quadratic_14.2_0.8_14_120_1000_200.csv,1000,200,"[14.2, -5.8, 5.4, -7.2, 7.6, -0.0, -8.8, -4.8, -2.8, -1.8, 11.0, -2.8, -0.4, -4.2, 11.4, -5.8, -3.0, 0.8, -0.2, 2.8, -4.8, -0.8, -0.2, -1.0, 3.2, -2.0, -5.0, 26.0, -5.8, 2.2, -2.0, 0.0, -1.0, 0.6, 8.8, -2.6, -16.0, -10.0, 4.8, 38.2, -5.8, 14.2, 10.6, 11.2, 9.6, 5.6, 5.6, -14.4, 15.0, 2.6, 22.6, -5.8, -8.4, 1.6, -15.4, -2.2, 16.4, -7.8, 0.0, -6.0, 34.4, 5.6, 9.4, -5.0, 0.8, 16.2, -10.4, 3.6, -3.4, 40.4, 18.6, 10.4, 7.6, -14.0, 3.4, 9.2, 1.2, 33.0, -1.8, 6.6, -1.4, -1.6, 8.0, 6.0, 33.0, -3.8, -20.6, 6.2, 8.0, 11.4, 29.4, -7.0, -8.0, -10.0, 2.4, 41.2, -11.0, 5.4, -27.6, 29.8, 4.0, -6.0, 25.4, -1.0, 44.0, 3.8, -2.2, 0.4, 0.2, 4.2, 0.4, 1.2, 0.8, 1.4, -0.6, 3.6, 0.2, 2.0, -0.6, 0.8]","[14.199999999286177, -5.800000000008522, 5.400000000008304, -7.200000000020181, 7.600000000067776, 6.860186606736893e-11, -8.800000000003418, -4.800000000037541, -2.799999999964796, -1.7999999999505734, 11.00000000003694, -2.800000000104055, -0.39999999999964075, -4.19999999988322, 11.399999999162736, -5.799999999969341, -2.999999999999597, 0.799999999990099, -0.199999999985633, 2.7999999999254714, -4.799999999904904, -0.7999999999974, -0.1999999999654525, -0.9999999999609206, 3.200000000036156, -2.0000000000944764, -4.999999999939196, 25.999999998930754, -5.800000000000304, 2.1999999999599504, -1.9999999999889746, -2.5228171474830607e-11, -0.9999999999440297, 0.5999999999655835, 8.800000000061178, -2.5999999999509895, -15.999999999995776, -10.000000000166278, 4.799999999993426, 38.199999999235594, -5.800000000059592, 14.200000000036567, 10.600000000046075, 11.200000000092393, 9.600000000024536, 5.600000000053387, 5.599999999885491, -14.399999999946296, 15.000000000035119, 2.5999999999849797, 22.599999998887892, -5.799999999864857, -8.40000000001531, 1.6000000000560193, -15.400000000035124, -2.199999999999351, 16.39999999994822, -7.799999999962772, 3.157210958228611e-12, -6.000000000075364, 34.399999998835504, 5.600000000182252, 9.400000000035808, -5.0000000001324265, 0.8000000000176948, 16.2000000000508, -10.399999999973097, 3.5999999999288717, -3.4000000000212305, 40.39999999888001, 18.600000000011487, 10.400000000031122, 7.600000000009598, -13.999999999999828, 3.3999999999826414, 9.199999999947371, 1.2000000000300306, 32.9999999989701, -1.7999999999427911, 6.599999999985707, -1.3999999999621968, -1.6000000000364574, 8.000000000094992, 6.000000000034338, 32.999999999152756, -3.7999999999493532, -20.600000000040534, 6.2000000001164155, 8.000000000119865, 11.39999999995838, 29.399999999101773, -6.999999999960429, -8.000000000093037, -10.000000000008871, 2.399999999955673, 41.19999999909489, -10.999999999981329, 5.400000000076116, -27.59999999994404, 29.799999998856986, 3.9999999999947953, -6.000000000007017, 25.399999998829227, -0.9999999999719563, 43.99999999889256, 3.799999999814422, -2.199999999872185, 0.3999999998118324, 0.20000000005239482, 4.200000000052694, 0.3999999995578718, 1.2000000004471334, 0.7999999993354732, 1.4000000001318773, -0.5999999999345776, 3.59999999971602, 0.200000000153497, 1.999999999792923, -0.5999999993676197, 0.800000078017849]",8,2.280489016426686e-13
quadratic_14.8_-0.4_9_55_800_152.csv,800,152,"[14.8, -0.4, -9.4, 4.6, 7.2, 1.6, 3.4, 3.2, 7.2, 15.6, 5.8, -3.6, 2.0, -2.2, -5.6, 5.2, -2.2, 32.4, -1.2, -0.6, -1.2, -5.0, 2.4, 0.4, 7.6, -2.0, 1.2, 8.8, -0.6, 4.8, 27.8, 3.8, -1.6, 0.8, 1.2, 22.6, 5.4, -7.0, 2.0, 13.4, -4.2, 3.6, 21.4, 10.0, 10.8, -1.6, -3.0, 5.8, 3.0, 0.4, -2.2, -0.8, -0.4, -1.2, -0.4]","[0.9053245036335305, 1.4389300007120664, -6.04082617954885, 3.408104443246934, 6.020151506491925, 3.34217164308592, 4.7648689337987165, 0.5718152417111805, 6.103612525116519, -1.6609517133050313, 3.697179669355547, -1.3886243351727836, -0.5717408354314368, 0.8516962983121195, -4.816123535496066, 2.5594178147358773, -0.5114153769805142, 10.170963483496152, 0.043672116068922066, -3.2763185622117876, -1.6047531338369965, -5.490593309947008, 3.4530405162420386, -0.55755546112158, -0.07205665796034853, -0.613525893548725, 1.5733003233124379, 11.384786852328707, 0.6402081425638556, 4.416806674532447, 2.889404251213723, 3.7062554042513223, 1.4463962088529583, -0.29050678430960325, 2.0011617214338213, 1.5994343710287768, 3.855126126755821, -0.9495460666744409, 2.189530252812915, 5.333172396755529, -0.5766054028560327, 7.146805341491347, 2.471117453371852, 5.209881189022081, 8.946117359219219, -2.1894210049824183, -4.989335450751363, 3.8141762507225025, 5.602432160323983, -3.5211498467269933, 5.872367805518219, 0.6693597500414564, -4.226393383312804, -3.134054886284983, 40.53010128443292]",14,84017.32958367546
quadratic_16.2_1.0_7_36_600_42.csv,600,42,"[16.2, -2.2, 6.2, -3.0, 8.0, -0.0, -11.2, 14.6, -2.4, 13.4, 3.2, -5.4, 12.8, 20.2, -2.6, -1.0, 2.4, -7.6, 21.6, 3.0, -0.2, 16.6, 13.0, -0.0, 0.4, 6.8, -1.8, 23.6, 2.0, -0.2, -0.6, 1.6, 0.8, -0.2, -5.6, 1.0]","[16.206852577819696, -2.1900139512101022, 6.377461189188535, -3.0387676982007057, 7.902786838272151, -0.14545313514397312, -11.188167237429726, 13.758216099197845, -2.2632317891162534, 13.40792410484817, 3.217309907827195, -5.239611298502963, 12.721650770922265, 20.770806921378522, -2.7971420968612777, -1.2224550674208523, 2.4755260880554086, -7.597989263592779, 20.473436841904274, 2.970138110470267, -0.1380507333401888, 16.507328800235104, 13.176091766380669, 0.1553062047640925, 0.38781419865444733, 6.716122081077049, -1.493247026835242, 22.852119985133264, 4.075285181795816, -1.5183702935544663, 1.3091844826283374, 3.0208721763522477, 1.476372432968855, -0.7424890032921412, -7.626967565110766, 25.472306136136844]",0,1.0931070606254367e6
quadratic_16.4_1.8_4_15_400_40.csv,400,40,"[16.4, 0.4, 8.4, 3.0, 3.4, 1.4, -0.2, 9.0, 2.4, 4.4, 1.4, -0.2, 3.0, -2.2, 1.8]","[16.399999768350945, 0.399999967618821, 8.400000015991933, 3.000000006657655, 3.3999994548781176, 1.3999999982080542, -0.20000003981686015, 8.999999850042448, 2.400000021286286, 4.399999523686996, 1.4000000749490047, -0.19999998697448063, 2.999999988523147, -2.199999947931548, 1.8000004839099462]",10,1.716788303456058e-11
quadratic_16.6_0.2_10_66_500_95.csv,500,95,"[16.6, 0.0, -3.4, 0.4, 4.6, -5.0, 9.0, 5.6, 8.6, -6.4, 6.8, -5.2, 1.6, 2.0, 1.0, -1.6, -2.8, 0.8, 1.2, 19.0, -5.4, -2.6, 3.8, -2.6, 0.6, -1.6, 2.0, 8.2, 4.0, 5.2, -4.6, 6.4, -1.4, 1.0, 16.0, -1.6, -4.6, 4.6, 3.8, 1.6, 18.2, -8.0, 1.6, 1.2, 16.2, 15.8, -8.8, -1.4, -8.6, 35.6, 5.0, -6.8, 15.8, 9.4, 36.6, 0.4, 0.2, 0.4, 1.0, -1.8, -2.8, 1.2, -1.0, 2.6, 1.2, 0.2]","[16.60000001123576, -1.579682266385942e-10, -3.400000000361339, 0.39999999928015434, 4.5999999996172285, -5.0000000014766846, 8.999999999834033, 5.600000000133088, 8.600000000467618, -6.399999998699424, 6.800000008671377, -5.199999998194014, 1.5999999989756035, 1.9999999987272181, 1.0000000009513803, -1.600000000069359, -2.8000000004642076, 0.8000000003082197, 1.2000000008198735, 19.000000012295494, -5.400000000944504, -2.6000000002063985, 3.8000000018347166, -2.600000001037413, 0.6000000008323282, -1.5999999995572558, 2.000000001648012, 8.200000012736444, 4.0000000000256035, 5.200000000719536, -4.5999999986465685, 6.400000000216635, -1.4000000004144577, 0.9999999991708829, 16.000000012391833, -1.6000000007990236, -4.600000001945493, 4.6000000011107405, 3.799999999050481, 1.6000000005077306, 18.20000001362429, -7.999999999337316, 1.5999999989185016, 1.2000000015212802, 16.200000000818914, 15.80000001348137, -8.80000000073122, -1.399999999663591, -8.599999999743934, 35.60000001347183, 5.000000000406595, -6.800000000469335, 15.80000001388654, 9.399999999390813, 36.60000001129323, 0.3999999873900091, 0.1999999941161369, 0.3999999914684601, 1.0000000034888177, -1.8000000080864025, -2.7999999995686764, 1.1999999874119898, -1.000000000889224, 2.599999988555489, 1.2000000157152615, 0.19999649611919237]",6,2.9839839012668135e-10
quadratic_17.0_0.2_12_91_250_35.csv,250,35,"[17.0, 5.4, -1.6, -1.0, -12.4, -4.0, -1.8, -3.8, 5.4, 1.8, -6.6, 3.6, 32.2, -0.4, -12.4, 2.0, -7.4, -13.6, 6.0, -5.8, 10.6, -14.2, -6.2, 16.8, -1.8, -1.4, 3.2, 3.0, 1.2, -0.8, -10.0, -3.6, -9.6, 29.8, -13.4, 16.6, 9.4, 1.6, -3.2, -6.8, -0.8, 0.8, 25.0, -0.6, 2.4, 2.0, -4.4, 7.6, 13.4, -2.0, 42.8, 19.6, -6.6, -4.2, 5.0, 11.6, -10.2, 20.4, -2.2, -1.2, -4.0, 14.0, -0.2, 10.4, -3.6, -4.2, -5.4, 0.8, 10.8, -2.8, 3.4, 3.8, 19.4, 3.2, -0.4, 24.8, 3.8, 12.8, -0.2, 1.6, -1.0, -0.0, 3.4, 1.0, -4.2, -0.2, 2.2, -4.2, 2.8, -1.2, 0.2]","[16.99999997768403, 5.400000006680367, -1.6000000010115651, -0.9999999899344362, -12.399999989283852, -3.9999999962382753, -1.8000000036838606, -3.8000000077864917, 5.400000002453789, 1.8000000027301388, -6.600000000357556, 3.6000000029049657, 32.19999997378587, -0.3999999963015592, -12.400000003057462, 1.9999999953008554, -7.399999999004338, -13.600000004492518, 6.000000002907907, -5.800000000303395, 10.599999997329089, -14.199999991607642, -6.200000001407963, 16.799999976185873, -1.8000000023666258, -1.3999999997923722, 3.2000000020747836, 2.999999995847644, 1.1999999959437182, -0.799999998030775, -9.999999998987068, -3.6000000014616695, -9.600000003359268, 29.799999960109908, -13.400000006237129, 16.600000000517664, 9.39999999480685, 1.5999999978294028, -3.2000000037283387, -6.799999989151083, -0.799999998195092, 0.7999999947460268, 24.999999963726168, -0.6000000009032497, 2.3999999906303304, 1.99999999956719, -4.400000002820036, 7.600000003534427, 13.399999997996948, -2.000000001934356, 42.79999995642279, 19.600000000348448, -6.600000000141289, -4.200000003804479, 5.000000003692901, 11.600000004787468, -10.200000007185936, 20.39999997246247, -2.199999997068014, -1.1999999951542903, -3.999999997797684, 14.0000000014411, -0.1999999996158567, 10.399999980294567, -3.600000003609552, -4.200000001509008, -5.400000001928085, 0.8000000007302654, 10.79999995037355, -2.799999997254067, 3.3999999955602287, 3.8000000006842547, 19.399999970986848, 3.1999999971224327, -0.4000000002587269, 24.799999968590043, 3.7999999992680413, 12.799999968408317, -0.2000000445610856, 1.5999999986507243, -1.0000000797746156, 1.058722736505029e-7, 3.4000000026450774, 0.9999999541328337, -4.200000050447465, -0.19999999666337012, 2.2000000338943724, -4.200000113189919, 2.800000029579201, -1.200000017586313, 0.20001030360293054]",7,9.293845303612036e-10
quadratic_17.2_-1.6_11_78_750_45.csv,750,45,"[17.2, 3.8, 5.6, -4.6, -10.0, -5.8, 0.4, -0.2, 5.6, 5.4, -6.8, 13.2, 0.4, 0.6, 2.2, 0.0, -2.0, -2.0, 12.0, 12.2, -7.4, 8.6, -4.6, -7.0, 3.0, 2.8, -2.4, 2.2, 1.4, -7.8, 11.6, 2.0, 3.2, -4.4, -0.8, 2.8, 0.4, 0.8, 17.4, -2.8, 3.2, 0.8, -4.4, 11.6, 0.8, 24.8, -5.0, -11.4, 2.6, -10.6, 3.6, 9.0, 0.6, -3.2, 10.2, -4.6, 10.2, -6.2, 1.2, 1.0, 23.0, 13.6, -0.6, 45.8, -10.0, 38.6, -3.4, -0.2, 2.0, -1.4, -2.0, -2.2, -0.4, 2.8, 1.2, 0.4, 0.8, -1.6]","[8.420584333419656, 3.6496073521045473, 9.584675374368077, -4.522496410661906, -9.25444026398379, -9.237358489889738, 3.4027960718896693, -2.9682995423018332, 6.218264930637829, 6.652756156989875, -10.317252515324318, 0.6529019666694739, -1.4808434090099059, 1.3459194363522378, 1.6103901827868086, -0.35123395793383916, -1.130463031568777, 0.7445556945591452, 5.479852421489132, 7.609968226249655, -2.321378716465635, -4.355225141896399, -2.996464127583032, -4.928437578866343, 3.453383294928844, 1.7275244561230028, -4.080577528202922, 1.7604260205785536, 4.391366030890723, -7.78342927413849, -3.1151708017281625, -0.9733157366018457, 4.859766177139951, -4.947536094056378, 0.17639618891022188, -0.516602221357329, 1.662843220091984, 2.9594128514152773, 4.913099421950187, -0.680885019899244, 1.6472907224524698, 2.6722809321128733, -4.515989169888689, 11.972794120096125, 0.3657201438204305, 2.574731742664169, -1.657640380204108, -7.828574557153825, 7.007234829587959, -7.069826916410189, 2.922084135255318, 2.1624824825290405, 1.5405558156387533, -0.21154592495247718, 7.076949344582397, -3.083265405815091, 1.6578240051222999, -3.518564667233132, 5.266556170307446, -2.934092224864369, 4.509008507214844, 10.596426255145357, -0.2351886230820867, 19.64640593953006, -4.225360838568247, 9.39281323615456, -2.179771551489923, 0.3057546325712056, 3.796972935392461, -4.774612900886642, -5.077153888831832, 0.7420434609297708, -2.7187189256617224, 2.225263421322522, 0.06519977483063165, -1.4600579589233262, 1.4568927126183477, 55.57201271408589]",0,217112.96117649216
quadratic_17.2_0.6_9_55_850_76.csv,850,76,"[17.2, -5.4, 7.2, -5.4, -3.0, -6.4, -2.6, 2.2, 2.6, 7.0, 1.8, -3.4, -1.6, 0.0, -5.2, 1.0, 0.0, 26.2, 2.6, 2.8, 1.8, -2.8, 4.8, 3.0, 15.4, 6.0, 4.0, 2.0, -3.2, -2.2, 5.8, -0.4, 3.4, -2.6, 0.4, 21.8, 8.6, 2.0, 5.0, 26.0, -4.8, -4.2, 9.6, -0.6, 11.8, -0.6, 3.2, -0.6, 0.6, 1.8, -2.0, -0.4, 1.6, -1.2, 0.6]","[16.477579354788713, -5.134472695267858, 7.354884451098962, -5.5442147585935055, -2.898065060558564, -6.172757801264788, -2.7302175517549925, 2.294310490304868, 2.7195167669404925, 6.726712393568522, 1.8147107444715138, -3.5155764715099678, -1.299942046519109, 0.00019763689767011194, -5.208960111595964, 1.018206328878331, 0.06731532116438574, 25.653607000880278, 2.8111753938374204, 2.784773192219222, 1.6671333538734672, -2.6635432603045124, 4.725834279129139, 2.7587912262201306, 14.91858643053266, 5.958820617616321, 4.177626906080279, 2.1386543537497387, -3.077637673504075, -1.9879647624186745, 5.57859519354382, -0.4651242877022224, 3.399492615482866, -2.804480423398799, 0.2460979766976732, 21.89664873745769, 8.362875616494806, 1.924824075483967, 4.562625009212624, 25.426059597273703, -4.993040843664428, -4.176586485842495, 9.042141569416305, -0.6608656324519535, 11.314575841619405, -1.0383362600350587, 3.4544013123381885, 1.8222459634475674, -1.9918042681710393, 0.90680554883441, -2.0128978516332934, 1.5601180305068156, 1.1907191655605494, -1.0151109693551421, 46.51801531747142]",0,1.0391687521630804e6
quadratic_17.4_0.8_13_105_550_121.csv,550,121,"[17.4, 4.4, 10.8, 3.4, -1.6, 8.8, 4.6, -2.4, -0.8, -1.0, 2.0, -4.6, 5.6, 14.2, -0.2, 4.0, 1.4, 4.4, 4.4, 1.8, -6.4, -4.4, -4.0, -3.2, 3.8, 11.0, 1.2, -3.2, 0.6, 1.2, -6.6, 0.8, 2.4, 1.2, -0.6, 3.4, 15.2, 6.6, -5.0, 12.2, -4.2, 8.4, -6.2, 1.0, 5.0, 1.8, 25.2, 5.4, 21.6, 2.8, -2.4, 3.8, 9.6, 10.0, 0.4, 57.4, -12.4, 13.8, 2.8, 20.0, 9.8, -23.0, -9.8, 47.6, 2.4, -6.8, 5.4, 3.4, 11.4, 16.8, 29.2, -6.0, 4.2, 3.6, -3.2, -0.2, 20.0, 1.0, 1.8, -0.6, -3.8, 25.8, 5.6, -9.2, 2.0, 14.8, 0.2, -0.8, 26.6, -0.2, 15.0, 3.6, 4.2, -1.6, 4.4, 3.0, 2.4, -1.0, 4.0, -1.0, -1.8, 0.8, 2.4, -0.2, 0.8]","[12.521960862730799, 2.9816544787502326, 10.087911595494264, 2.276082123792981, -3.733442992886599, 8.807215121070104, 4.619877047010838, -3.3395844164229134, -1.351331707513209, -2.5219144505040045, -0.3891969787661224, -6.175706255433852, 7.659212375704562, 12.495477739978178, 0.6838647990048795, 4.040616735572092, -0.20591938246116664, 3.5796492039186107, 3.9746789086967014, 1.306025726533907, -5.5587643300388345, -4.516795874827781, -4.379963915990506, -1.8475383201351259, 3.302025995853723, 9.753280302384566, 1.1068377491138643, -2.784269662634284, 1.5109956074259134, 1.6173473079691858, -6.289718028452986, 1.1885709716155366, 3.852505528699649, 0.7631584005044831, -0.6645001499833761, 4.820309277885567, 9.913157666052943, 8.46268563057758, -5.162133306762833, 11.431464467722867, -4.72708473595755, 6.989280608759403, -5.754513977447684, -0.11544584079745529, 4.848681419538978, 1.066798603082124, 21.25027343424016, 4.275892049946747, 21.16476409381439, 3.6004383416178496, -2.593539066329322, 3.648540721739871, 9.050477250282658, 10.158501996319654, 2.2725357878195593, 52.288354468160286, -11.566252306595347, 14.341958859207242, 1.9549944853156236, 19.09863612402499, 8.900622571883341, -23.008264828197543, -7.966540067235932, 44.630965523464674, 1.6040818024656163, -6.909074411724804, 4.519748563569923, 2.599944876825354, 13.736696258911769, 15.073625003303796, 28.818881186515164, -6.724667854361837, 4.428649978813073, 5.737662832113851, -3.0860573347628377, -1.4001434123319139, 18.537284509810004, 1.1816639998119336, 1.3465987940844093, -1.409676583955239, -4.5655259533664, 23.312972926350557, 5.442021135611807, -10.619344004856401, 2.317601859355918, 11.083690937217536, 1.0691715328637414, 0.33874224567646266, 26.072461400116058, 0.8674661458660851, 12.639782796688408, 11.613988100852177, 7.78249780379982, -13.981556829786514, -4.081845134928922, 8.96015710368582, 9.969462579649294, -2.2496251309135147, 11.308627997471673, -7.70266636709446, 4.457626858649692, 5.890401330106292, 6.5319405684855, 0.6984991982346388, 255.31857429549174]",0,5.724622673078511e6
