1,2,3,4,5,6
quadratic_0.2_-0.6_3_10_800_88.csv,800,88,"[0.2, -0.4, 1.2, 12.6, -4.6, 12.6, -0.4, 0.2, -0.6, -0.6]","[0.20000000002246876, -0.40000000000012503, 1.1999999999995763, 12.600000000022636, -4.60000000000011, 12.60000000001957, -0.399999999996226, 0.2000000000017314, -0.6000000000015412, -0.60000000024636]",0.03169845
quadratic_1.4_-1.8_4_15_950_95.csv,950,95,"[1.4, 1.0, -0.6, -2.0, 6.0, -0.2, -0.8, 3.2, -0.2, 3.0, 1.2, 1.0, 0.4, 3.4, -1.8]","[1.3999999996870716, 1.0000000000096516, -0.6000000000024361, -2.0000000000006892, 5.999999999829255, -0.1999999999883519, -0.8000000000112064, 3.1999999998272437, -0.19999999999197687, 2.9999999997987, 1.2000000000037732, 0.9999999999943211, 0.4000000000100617, 3.400000000015152, -1.7999999997026688]",0.08135825
quadratic_1.4_-1.8_6_28_500_25.csv,500,25,"[1.4, -0.6, -1.4, 1.6, -0.2, -1.8, 7.0, -1.4, 4.6, -6.0, 3.4, 15.6, -6.4, 4.4, -7.8, 11.8, -5.0, -4.0, 11.4, -9.8, 23.8, -1.8, -2.4, 0.8, -0.6, 1.2, 0.6, -1.8]","[1.3999999998940746, -0.6000000000030935, -1.3999999999905888, 1.6000000000013086, -0.199999999999102, -1.8000000000022875, 6.999999999912547, -1.4000000000048551, 4.600000000006088, -6.000000000000963, 3.4000000000037196, 15.599999999894303, -6.400000000006229, 4.399999999999538, -7.800000000006252, 11.7999999999196, -4.99999999999445, -3.9999999999997007, 11.399999999913444, -9.800000000001853, 23.799999999916476, -1.7999999999866734, -2.3999999999867185, 0.8000000000130912, -0.599999999996733, 1.1999999999836177, 0.5999999999963329, -1.7999999991720441]",0.0602876
quadratic_1.8_-1.8_4_15_350_63.csv,350,63,"[1.8, 0.4, -4.4, -2.0, 2.2, -1.2, -1.6, 11.2, 5.4, 3.4, -0.2, 0.4, 2.6, -1.8, -1.8]","[1.7999999999903369, 0.39999999999969715, -4.399999999999663, -2.0000000000000937, 2.199999999989858, -1.1999999999998847, -1.599999999999572, 11.199999999990585, 5.399999999999915, 3.399999999990687, -0.20000000000392695, 0.4000000000021027, 2.599999999993761, -1.7999999999945093, -1.7999999987866897]",0.02529275
quadratic_10.4_0.2_4_15_750_38.csv,750,38,"[10.4, 0.8, 1.2, 0.2, 1.8, -1.4, 2.4, 4.4, -1.6, 7.4, 0.8, -0.2, -2.2, -0.2, 0.2]","[10.399999999997819, 0.8000000000000026, 1.2000000000000173, 0.20000000000002696, 1.7999999999975413, -1.400000000000021, 2.4000000000001696, 4.3999999999979025, -1.599999999999868, 7.39999999999773, 0.800000000000041, -0.19999999999987156, -2.200000000000041, -0.20000000000025722, 0.20000000003237334]",0.0463043
quadratic_11.0_1.6_6_28_450_99.csv,450,99,"[11.0, -3.4, -2.4, 1.0, 7.0, 6.8, 8.8, 5.8, -1.6, -7.2, -2.2, 6.0, -1.2, -7.0, -2.2, 18.4, -1.0, 2.0, 13.8, 7.2, 12.0, -1.8, 0.4, 3.0, 0.2, 1.2, 1.2, 1.6]","[11.00000000002066, -3.3999999999976316, -2.400000000001147, 0.9999999999989148, 6.99999999999996, 6.799999999999354, 8.80000000002083, 5.799999999999497, -1.599999999999613, -7.200000000000165, -2.1999999999997204, 6.000000000019085, -1.2000000000020852, -7.000000000000263, -2.19999999999984, 18.400000000016732, -0.9999999999992076, 1.9999999999999778, 13.800000000016045, 7.199999999999142, 12.00000000001778, -1.8000000000301204, 0.3999999999900455, 2.9999999999983107, 0.2000000000139407, 1.2000000000120334, 1.1999999999951039, 1.599999998537275]",0.04913155
quadratic_12.2_3.0_7_36_650_130.csv,650,130,"[12.2, 5.2, -8.2, -1.8, 6.6, 7.4, -2.0, 8.4, -3.6, 2.4, 6.8, 4.4, -5.6, 11.0, -0.4, -2.4, 2.2, -0.8, 5.6, -3.4, 1.4, -0.4, 16.2, 5.8, -0.6, 23.8, 1.0, 13.4, 0.2, 2.4, 3.8, 4.4, 0.6, -2.4, 3.0, 3.0]","[12.199999999985872, 5.199999999999922, -8.199999999998722, -1.8000000000004721, 6.600000000000427, 7.40000000000224, -2.000000000000861, 8.399999999983125, -3.5999999999989196, 2.400000000000853, 6.799999999999855, 4.400000000000761, -5.599999999999411, 10.999999999985773, -0.40000000000167046, -2.399999999999179, 2.1999999999974578, -0.7999999999996418, 5.59999999998178, -3.3999999999996606, 1.3999999999999317, -0.40000000000007646, 16.199999999987288, 5.799999999999666, -0.5999999999992012, 23.799999999982777, 1.0000000000011138, 13.399999999982322, 0.2000000000035724, 2.3999999999984523, 3.8000000000097125, 4.399999999995206, 0.5999999999942476, -2.4000000000004507, 2.999999999979129, 3.00000000263056]",0.08622295
quadratic_12.2_4.6_8_45_250_42.csv,250,42,"[12.2, 7.0, -2.0, -4.4, 2.8, 7.8, 2.2, 4.8, 13.4, -4.2, 4.2, 3.0, 4.4, 1.8, 5.0, 10.6, -0.4, 2.2, 1.0, -2.2, -6.0, 11.4, 2.0, -0.8, -2.6, 0.6, 10.4, -0.6, -6.0, 3.4, 13.2, 9.8, -0.2, 18.6, -1.0, 6.8, 0.4, -0.2, -0.8, 0.4, -2.8, 1.2, -3.4, 3.2, 4.6]","[1.9357671710594084, 5.871864275691978, -0.251937348508998, -2.488139405219578, 1.9171360308314997, 3.983409189691639, 3.7440933195078743, 3.625173751966875, -1.9829886864432222, -1.4583019365323204, 6.316168151937158, 2.380634059236011, 4.002335318668713, 1.8381001606381833, 2.7152604062024435, 0.2994767582166575, -0.5699255081286926, -0.27292711175456547, 1.291375225988978, -1.0247576211965457, 0.18495809133063765, 7.301019712685904, 0.5261724920986346, -1.5609847635981096, -2.492637766116316, 1.819501282584961, 2.3759707646912425, -0.032173811859636865, -4.518995335386715, 4.285961879440945, 9.750463271805522, 11.759352554322222, -4.871581360533092, 8.332180544205443, -2.306729982283636, 3.266582953523697, 3.725555251705337, 1.3462879101247796, -2.3312111422285535, 3.0170283333842995, -4.678715676876067, 2.2365348785593304, -2.800261386288809, 5.084568493153308, 25.758010660025292]",0.08035855
quadratic_12.6_-0.2_3_10_350_56.csv,350,56,"[12.6, -14.6, 10.0, 17.2, -11.0, 23.8, -0.0, -0.8, -0.4, -0.2]","[12.599999999919259, -14.600000000007778, 10.000000000002007, 17.199999999903188, -10.999999999998495, 23.799999999897853, -1.5004373733271532e-11, -0.8000000000022448, -0.3999999999779856, -0.19999999896956006]",0.00933285
quadratic_13.2_-1.6_5_21_750_150.csv,750,150,"[13.2, 4.0, 1.4, 6.8, 1.4, 11.6, 2.4, 4.2, 7.2, 11.8, -1.2, -11.8, 7.8, 7.0, 21.8, -1.2, 1.4, -0.2, -3.0, 0.4, -1.6]","[13.199999999989615, 3.9999999999995475, 1.399999999999883, 6.800000000000156, 1.400000000000259, 11.599999999988745, 2.3999999999995967, 4.19999999999919, 7.20000000000007, 11.799999999989472, -1.1999999999997497, -11.799999999999706, 7.799999999988869, 7.000000000000411, 21.79999999998978, -1.2000000000010937, 1.3999999999967523, -0.19999999999774237, -3.000000000001044, 0.399999999999724, -1.5999999998156171]",0.0658324
