1,2,3,4,5,6,7,8
quadratic_13.6_-1.0_5_21_700_49.csv,700,49,"[13.6, 4.2, 5.0, -10.2, 0.4, 13.6, -0.4, 4.8, -0.8, 7.2, -8.4, -0.8, 16.4, 0.6, 1.2, 1.8, 1.8, 0.6, 0.6, -0.0, -1.0]","([13.59999999684118, 4.199999999970756, 4.999999999993523, -10.199999999952254, 0.39999999989673923, 13.599999996615033, -0.40000000007034076, 4.799999999994213, -0.7999999999716935, 7.19999999679369, -8.400000000328124, -0.8000000001457138, 16.399999996755273, 0.5999999998007652, 1.1999999964456178, 1.800000000040828, 1.8000000021108689, 0.5999999994412266, 0.6000000000773288, -1.4727635004940767e-9, -0.9999996914742536], 1)",12,5,8.661843070255721e-12
quadratic_14.0_-2.0_6_28_750_98.csv,750,98,"[14.0, 7.0, 5.6, 3.4, -4.6, -0.8, 7.8, 7.2, 1.6, -5.6, 1.8, 26.4, -15.6, -13.4, -2.4, 18.2, 9.2, 0.8, 12.2, -4.2, 7.6, 3.0, 0.6, -0.0, -5.4, -0.6, 0.4, -2.0]","([14.000000001852614, 7.0000000000471045, 5.600000000057888, 3.399999999934727, -4.6000000000167125, -0.8000000000484893, 7.800000001533445, 7.199999999861888, 1.60000000007848, -5.6000000000657035, 1.799999999934714, 26.40000000143732, -15.599999999979904, -13.400000000055478, -2.4000000000841815, 18.200000001256953, 9.199999999926455, 0.7999999998938684, 12.20000000168867, -4.200000000149909, 7.600000001368728, 2.9999999997864712, 0.6000000001695343, 8.191354658770058e-12, -5.40000000019148, -0.60000000024813, 0.4000000004279569, -2.000000030964948], 1)",15,5,7.014690896094643e-14
quadratic_14.2_0.8_14_120_1000_200.csv,1000,200,"[14.2, -5.8, 5.4, -7.2, 7.6, -0.0, -8.8, -4.8, -2.8, -1.8, 11.0, -2.8, -0.4, -4.2, 11.4, -5.8, -3.0, 0.8, -0.2, 2.8, -4.8, -0.8, -0.2, -1.0, 3.2, -2.0, -5.0, 26.0, -5.8, 2.2, -2.0, 0.0, -1.0, 0.6, 8.8, -2.6, -16.0, -10.0, 4.8, 38.2, -5.8, 14.2, 10.6, 11.2, 9.6, 5.6, 5.6, -14.4, 15.0, 2.6, 22.6, -5.8, -8.4, 1.6, -15.4, -2.2, 16.4, -7.8, 0.0, -6.0, 34.4, 5.6, 9.4, -5.0, 0.8, 16.2, -10.4, 3.6, -3.4, 40.4, 18.6, 10.4, 7.6, -14.0, 3.4, 9.2, 1.2, 33.0, -1.8, 6.6, -1.4, -1.6, 8.0, 6.0, 33.0, -3.8, -20.6, 6.2, 8.0, 11.4, 29.4, -7.0, -8.0, -10.0, 2.4, 41.2, -11.0, 5.4, -27.6, 29.8, 4.0, -6.0, 25.4, -1.0, 44.0, 3.8, -2.2, 0.4, 0.2, 4.2, 0.4, 1.2, 0.8, 1.4, -0.6, 3.6, 0.2, 2.0, -0.6, 0.8]","([14.199999996215753, -5.800000000045172, 5.400000000044019, -7.200000000106995, 7.6000000003593176, 3.636887652310603e-10, -8.800000000018137, -4.8000000001990175, -2.799999999813379, -1.7999999997379716, 11.000000000195836, -2.8000000005516417, -0.39999999999810776, -4.1999999993809025, 11.399999995561354, -5.799999999837455, -2.9999999999978564, 0.7999999999475156, -0.19999999992383766, 2.7999999996049, -4.799999999495843, -0.7999999999862303, -0.19999999981683825, -0.9999999997928142, 3.2000000001916766, -2.000000000500852, -4.999999999677652, 25.999999994331528, -5.800000000001605, 2.1999999997876856, -1.999999999941543, -1.337564970826778e-10, -0.999999999703272, 0.5999999998175337, 8.800000000324323, -2.599999999740161, -15.999999999977618, -10.0000000008815, 4.799999999965148, 38.19999999594756, -5.800000000315932, 14.200000000193867, 10.600000000244266, 11.200000000489812, 9.600000000130084, 5.600000000283042, 5.599999999392943, -14.399999999715297, 15.000000000186164, 2.599999999920379, 22.599999994104316, -5.799999999283556, -8.400000000081162, 1.6000000002969834, -15.400000000186218, -2.199999999996554, 16.399999999725505, -7.79999999980263, 1.673588188429576e-11, -6.000000000399535, 34.3999999938266, 5.600000000966171, 9.400000000189827, -5.00000000070205, 0.8000000000938122, 16.200000000269316, -10.399999999857398, 3.5999999996229035, -3.400000000112546, 40.39999999406257, 18.60000000006091, 10.400000000165, 7.600000000050891, -13.999999999999087, 3.3999999999079757, 9.199999999720973, 1.2000000001592122, 32.9999999945401, -1.7999999996967084, 6.5999999999242345, -1.399999999799592, -1.6000000001932562, 8.000000000503599, 6.000000000182039, 32.99999999550846, -3.79999999973151, -20.600000000214877, 6.200000000617172, 8.000000000635447, 11.39999999977936, 29.399999995238186, -6.999999999790224, -8.000000000493232, -10.000000000047018, 2.3999999997650163, 41.199999995201665, -10.999999999901004, 5.400000000403519, -27.599999999703325, 29.79999999394045, 3.9999999999724034, -6.0000000000372085, 25.399999993793326, -0.9999999998513391, 43.99999999412905, 3.7999999990161806, -2.199999999322433, 0.3999999990024416, 0.20000000027784254, 4.200000000279359, 0.39999999765620453, 1.2000000023703592, 0.7999999964771184, 1.4000000006991076, -0.5999999996531493, 3.599999998494463, 0.20000000081381034, 1.9999999989022204, -0.5999999966475511, 0.8000004136008684], 1)",27,7,6.409180324664825e-12
quadratic_14.8_-0.4_9_55_800_152.csv,800,152,"[14.8, -0.4, -9.4, 4.6, 7.2, 1.6, 3.4, 3.2, 7.2, 15.6, 5.8, -3.6, 2.0, -2.2, -5.6, 5.2, -2.2, 32.4, -1.2, -0.6, -1.2, -5.0, 2.4, 0.4, 7.6, -2.0, 1.2, 8.8, -0.6, 4.8, 27.8, 3.8, -1.6, 0.8, 1.2, 22.6, 5.4, -7.0, 2.0, 13.4, -4.2, 3.6, 21.4, 10.0, 10.8, -1.6, -3.0, 5.8, 3.0, 0.4, -2.2, -0.8, -0.4, -1.2, -0.4]","([0.9053244738227931, 1.4389300018135769, -6.040826173858736, 3.4081044325153727, 6.020151511228548, 3.3421716260493786, 4.764868907949278, 0.5718152343851854, 6.103612516590523, -1.6609516744389268, 3.6971796662808325, -1.3886243380703276, -0.5717408295991185, 0.8516962910609239, -4.816123532047769, 2.559417811762881, -0.511415361957232, 10.170963477110343, 0.04367211401378826, -3.2763185614784502, -1.6047531330554166, -5.490593296625888, 3.4530405079029287, -0.5575554661993941, -0.07205665943068049, -0.6135258947179496, 1.5733003209744387, 11.384786838287933, 0.6402081485501077, 4.416806673929289, 2.889404256478818, 3.7062553782564667, 1.4463961892839179, -0.290506772583485, 2.001161710574603, 1.599434353724289, 3.8551261090031255, -0.949546070138053, 2.189530243982253, 5.333172350024086, -0.5766054138253622, 7.146805314192547, 2.4711174334129677, 5.209881183150234, 8.946117271103029, -2.189420993957756, -4.989335454289803, 3.8141762545554037, 5.60243216406789, -3.521149794074365, 5.872367768768917, 0.6693597359033664, -4.226393339456618, -3.1340548816259806, 40.53010136994595], 1)",46,13,84017.32958367547
quadratic_16.2_1.0_7_36_600_42.csv,600,42,"[16.2, -2.2, 6.2, -3.0, 8.0, -0.0, -11.2, 14.6, -2.4, 13.4, 3.2, -5.4, 12.8, 20.2, -2.6, -1.0, 2.4, -7.6, 21.6, 3.0, -0.2, 16.6, 13.0, -0.0, 0.4, 6.8, -1.8, 23.6, 2.0, -0.2, -0.6, 1.6, 0.8, -0.2, -5.6, 1.0]","([16.19999999973088, -2.2000000000021234, 6.200000000010255, -3.000000000000155, 8.000000000003574, -9.84615542949043e-12, -11.199999999987844, 14.599999999762975, -2.399999999999155, 13.40000000000698, 3.2000000000097137, -5.399999999992933, 12.800000000005872, 20.199999999785838, -2.599999999999057, -1.0000000000114146, 2.399999999990412, -7.59999999999147, 21.59999999971904, 2.9999999999884994, -0.19999999999842782, 16.599999999998307, 12.99999999976197, 3.933936934165675e-12, 0.4000000000106967, 6.799999999740324, -1.8000000000144776, 23.599999999729775, 2.000000000123472, -0.199999999994596, -0.6000000001234834, 1.6000000000396621, 0.8000000000564202, -0.19999999990056558, -5.600000000072621, 1.0000000424072635], 1)",11,4,9.588188845086645e-14
quadratic_16.4_1.8_4_15_400_40.csv,400,40,"[16.4, 0.4, 8.4, 3.0, 3.4, 1.4, -0.2, 9.0, 2.4, 4.4, 1.4, -0.2, 3.0, -2.2, 1.8]","([16.399999748091872, 0.3999999648819716, 8.40000002799187, 2.9999999876107317, 3.3999994919325136, 1.4000000199808078, -0.2000000702877894, 9.000000145528388, 2.4000000499267227, 4.39999919957186, 1.4000000630114808, -0.19999998108507278, 2.9999999867255602, -2.1999999227298885, 1.8000004921085577], 1)",35,9,2.821086153427668e-11
quadratic_16.6_0.2_10_66_500_95.csv,500,95,"[16.6, 0.0, -3.4, 0.4, 4.6, -5.0, 9.0, 5.6, 8.6, -6.4, 6.8, -5.2, 1.6, 2.0, 1.0, -1.6, -2.8, 0.8, 1.2, 19.0, -5.4, -2.6, 3.8, -2.6, 0.6, -1.6, 2.0, 8.2, 4.0, 5.2, -4.6, 6.4, -1.4, 1.0, 16.0, -1.6, -4.6, 4.6, 3.8, 1.6, 18.2, -8.0, 1.6, 1.2, 16.2, 15.8, -8.8, -1.4, -8.6, 35.6, 5.0, -6.8, 15.8, 9.4, 36.6, 0.4, 0.2, 0.4, 1.0, -1.8, -2.8, 1.2, -1.0, 2.6, 1.2, 0.2]","([16.60000000101765, -1.4309494769356454e-11, -3.400000000032727, 0.3999999999348033, 4.599999999965331, -5.000000000133747, 8.999999999984968, 5.600000000012055, 8.600000000042355, -6.399999999882206, 6.800000000785387, -5.19999999983643, 1.599999999907218, 1.9999999998847209, 1.000000000086168, -1.6000000000062822, -2.800000000042047, 0.8000000000279138, 1.2000000000742588, 19.000000001113623, -5.400000000085548, -2.6000000000186945, 3.8000000001661745, -2.6000000000939614, 0.6000000000753856, -1.5999999999599008, 2.0000000001492637, 8.200000001153565, 4.000000000002321, 5.20000000006517, -4.599999999877419, 6.400000000019623, -1.4000000000375366, 0.9999999999249054, 16.000000001122356, -1.6000000000723695, -4.600000000176207, 4.600000000100602, 3.7999999999140006, 1.6000000000459869, 18.20000000123398, -7.999999999939981, 1.5999999999020462, 1.200000000137786, 16.200000000074173, 15.800000001221035, -8.80000000006623, -1.3999999999695292, -8.59999999997681, 35.600000001220174, 5.000000000036828, -6.80000000004251, 15.800000001257736, 9.399999999944827, 36.600000001022856, 0.39999999885789733, 0.19999999946707786, 0.3999999992272772, 1.0000000003159883, -1.800000000732407, -2.799999999960936, 1.1999999988598804, -1.0000000000805385, 2.5999999989634524, 1.2000000014233567, 0.19999968264636295], 1)",17,5,2.4478531700592447e-12
quadratic_17.0_0.2_12_91_250_35.csv,250,35,"[17.0, 5.4, -1.6, -1.0, -12.4, -4.0, -1.8, -3.8, 5.4, 1.8, -6.6, 3.6, 32.2, -0.4, -12.4, 2.0, -7.4, -13.6, 6.0, -5.8, 10.6, -14.2, -6.2, 16.8, -1.8, -1.4, 3.2, 3.0, 1.2, -0.8, -10.0, -3.6, -9.6, 29.8, -13.4, 16.6, 9.4, 1.6, -3.2, -6.8, -0.8, 0.8, 25.0, -0.6, 2.4, 2.0, -4.4, 7.6, 13.4, -2.0, 42.8, 19.6, -6.6, -4.2, 5.0, 11.6, -10.2, 20.4, -2.2, -1.2, -4.0, 14.0, -0.2, 10.4, -3.6, -4.2, -5.4, 0.8, 10.8, -2.8, 3.4, 3.8, 19.4, 3.2, -0.4, 24.8, 3.8, 12.8, -0.2, 1.6, -1.0, -0.0, 3.4, 1.0, -4.2, -0.2, 2.2, -4.2, 2.8, -1.2, 0.2]","([17.000000001964242, 5.399999999412087, -1.599999999910946, -1.0000000008859062, -12.400000000943152, -4.000000000331098, -1.7999999996758134, -3.7999999993146947, 5.399999999784048, 1.7999999997597613, -6.599999999968508, 3.5999999997443153, 32.20000000230735, -0.4000000003255041, -12.399999999730815, 2.0000000004135985, -7.400000000087637, -13.599999999604629, 5.9999999997440705, -5.79999999997332, 10.600000000235115, -14.200000000738607, -6.1999999998760496, 16.800000002096112, -1.7999999997916025, -1.40000000001826, 3.1999999998173982, 3.000000000365457, 1.2000000003570341, -0.8000000001733086, -10.000000000089157, -3.599999999871381, -9.599999999704314, 29.80000000351096, -13.399999999450996, 16.59999999995449, 9.400000000457048, 1.6000000001910206, -3.1999999996718773, -6.800000000954806, -0.8000000001589089, 0.8000000004624869, 25.000000003192707, -0.5999999999204938, 2.400000000824694, 2.0000000000381513, -4.399999999751784, 7.599999999688902, 13.400000000176261, -1.9999999998297502, 42.800000003835486, 19.599999999969366, -6.5999999999875465, -4.199999999665049, 4.9999999996749285, 11.599999999578632, -10.199999999367554, 20.4000000024236, -2.2000000002580635, -1.2000000004264846, -4.0000000001938645, 13.99999999987313, -0.2000000000338717, 10.400000001734396, -3.5999999996822876, -4.199999999867186, -5.399999999830333, 0.799999999935789, 10.800000004367906, -2.800000000241682, 3.4000000003907056, 3.7999999999397924, 19.400000002553586, 3.200000000253298, -0.39999999997726865, 24.80000000276459, 3.8000000000644296, 12.800000002780527, -0.19999999607966146, 1.6000000001176264, -0.9999999929798845, -9.317877225776098e-9, 3.399999999767198, 1.0000000040360775, -4.199999995559702, -0.20000000029210094, 2.1999999970181503, -4.199999990039182, 2.7999999973965624, -1.1999999984526364, 0.19999909311664782], 1)",25,6,7.199774543425645e-12
quadratic_17.2_-1.6_11_78_750_45.csv,750,45,"[17.2, 3.8, 5.6, -4.6, -10.0, -5.8, 0.4, -0.2, 5.6, 5.4, -6.8, 13.2, 0.4, 0.6, 2.2, 0.0, -2.0, -2.0, 12.0, 12.2, -7.4, 8.6, -4.6, -7.0, 3.0, 2.8, -2.4, 2.2, 1.4, -7.8, 11.6, 2.0, 3.2, -4.4, -0.8, 2.8, 0.4, 0.8, 17.4, -2.8, 3.2, 0.8, -4.4, 11.6, 0.8, 24.8, -5.0, -11.4, 2.6, -10.6, 3.6, 9.0, 0.6, -3.2, 10.2, -4.6, 10.2, -6.2, 1.2, 1.0, 23.0, 13.6, -0.6, 45.8, -10.0, 38.6, -3.4, -0.2, 2.0, -1.4, -2.0, -2.2, -0.4, 2.8, 1.2, 0.4, 0.8, -1.6]","([17.199999929460745, 3.8000000011420885, 5.600000002719199, -4.599999997440715, -10.000000004294884, -5.8000000015902655, 0.399999994642729, -0.20000000870349893, 5.600000003745179, 5.399999994128742, -6.799999994443762, 13.19999991643487, 0.40000000000023533, 0.6000000037271176, 2.200000005990952, -3.3779313754918562e-9, -1.9999999933467638, -2.0000000021380773, 11.999999998327349, 12.199999998861799, -7.399999999682332, 8.599999970511407, -4.600000000069025, -7.000000008633842, 3.000000004752556, 2.79999999875118, -2.399999997267876, 2.1999999974193383, 1.3999999961407361, -7.799999997008074, 11.599999907298033, 1.9999999954462415, 3.2000000001895814, -4.400000004339063, -0.7999999932922784, 2.799999990538902, 0.4000000003686209, 0.8000000018662626, 17.399999874529716, -2.79999999260754, 3.1999999940041923, 0.8000000028936102, -4.400000000605788, 11.599999997350086, 0.8000000044013392, 24.79999992866901, -4.99999999616896, -11.40000000337003, 2.600000005912158, -10.599999998700019, 3.600000005279073, 8.999999924697148, 0.5999999975451173, -3.199999992360666, 10.200000003526071, -4.600000001155038, 10.199999940058662, -6.199999995058534, 1.2000000046933235, 1.000000000246845, 22.99999992873972, 13.600000002636499, -0.5999999972398934, 45.799999935607104, -10.000000006798217, 38.59999992854631, -3.4000000048118375, -0.1999999941383139, 1.9999999966228488, -1.4000000112637634, -2.0000000077751148, -2.1999999970429993, -0.3999999919602838, 2.7999999964882063, 1.2000000013475958, 0.39999998858973024, 0.7999999968369081, -1.5999997175187792], 1)",31,8,3.440964915125844e-12
quadratic_17.2_0.6_9_55_850_76.csv,850,76,"[17.2, -5.4, 7.2, -5.4, -3.0, -6.4, -2.6, 2.2, 2.6, 7.0, 1.8, -3.4, -1.6, 0.0, -5.2, 1.0, 0.0, 26.2, 2.6, 2.8, 1.8, -2.8, 4.8, 3.0, 15.4, 6.0, 4.0, 2.0, -3.2, -2.2, 5.8, -0.4, 3.4, -2.6, 0.4, 21.8, 8.6, 2.0, 5.0, 26.0, -4.8, -4.2, 9.6, -0.6, 11.8, -0.6, 3.2, -0.6, 0.6, 1.8, -2.0, -0.4, 1.6, -1.2, 0.6]","([17.200000001019966, -5.399999999900886, 7.200000000109556, -5.399999999873616, -3.000000000012132, -6.400000000005505, -2.600000000039249, 2.2000000000710145, 2.600000000008877, 7.000000001352551, 1.8000000000638905, -3.3999999999875863, -1.599999999912019, -2.4382587091883634e-11, -5.199999999984484, 0.9999999999937788, 6.702460847724166e-11, 26.200000001204874, 2.600000000070551, 2.800000000048963, 1.7999999999947365, -2.8000000000093777, 4.79999999995487, 3.0000000000133147, 15.400000001070403, 6.000000000008906, 3.999999999956084, 1.9999999999117863, -3.1999999999220323, -2.199999999965277, 5.800000001417797, -0.39999999997948893, 3.3999999999965453, -2.5999999999845094, 0.4000000000636131, 21.800000001330172, 8.600000000038015, 2.000000000042647, 5.0000000000732605, 26.00000000130471, -4.79999999990948, -4.200000000078283, 9.60000000109617, -0.5999999999868956, 11.800000001041893, -0.6000000003717366, 3.2000000000150233, -0.5999999999731351, 0.5999999997323863, 1.8000000000913812, -1.9999999999550424, -0.4000000010055833, 1.599999999109399, -1.1999999999591837, 0.5999998056713096], 1)",14,5,2.242178314663063e-12
