1,2,3,4,5,6,7
line2d_2.5_24.9_16.csv,78,16,"[2.5, 24.9]","[2.529826309604744, 11.319152684524987]",5,968.7607729742801
line2d_20.6_11.7_23.csv,116,23,"[20.6, 11.7]","[20.975336138112706, 0.16234629095032646]",0,1978.3210305637765
line2d_20.9_-24.0_8.csv,39,8,"[20.9, -24.0]","[20.895932864156435, -9.99943834213801]",6,575.0251085706647
line2d_21.4_-29.0_20.csv,99,20,"[21.4, -29.0]","[21.46276662320125, -14.64234855534531]",6,1387.5946520551283
line2d_21.4_1.4_15.csv,73,15,"[21.4, 1.4]","[21.4759470932578, -12.016519830325255]",5,868.8164619490323
line2d_21.5_29.7_20.csv,99,20,"[21.5, 29.7]","[21.439946086199893, 43.269684544067744]",5,1242.522921979965
line2d_21.8_-17.5_22.csv,111,22,"[21.8, -17.5]","[21.797518406012223, -2.4231115850943628]",5,1417.2184397628348
line2d_23.2_-19.7_25.csv,124,25,"[23.2, -19.7]","[23.262551789676454, -5.168524413400489]",5,1605.0913556974178
line2d_24.9_-9.0_15.csv,74,15,"[24.9, -9.0]","[24.981700952062614, 4.113681968140846]",5,811.1904245583355
line2d_25.6_11.0_5.csv,23,5,"[25.6, 11.0]","[25.733755238508966, 25.00756890501679]",6,150.3687974684722
line2d_25.6_19.5_30.csv,148,30,"[25.6, 19.5]","[26.88869413293048, 6.958239514756324]",0,15204.391232199087
line2d_27.4_20.0_12.csv,60,12,"[27.4, 20.0]","[28.73264638554792, 1.6372037831388746]",0,54250.23996063029
line2d_27.4_27.4_23.csv,117,23,"[27.4, 27.4]","[28.207410802446606, -2.479603184763271]",0,22433.711821557703
line2d_27.5_4.3_5.csv,25,5,"[27.5, 4.3]","[26.721477654021314, -5.914952102545195]",0,927.3288189240293
line2d_28.5_-19.4_17.csv,83,17,"[28.5, -19.4]","[27.917515759963738, -24.232861782206054]",0,7447.788115063756
line2d_28.7_23.1_10.csv,52,10,"[28.7, 23.1]","[26.836093079061513, 19.164623947762056]",0,19397.731882097793
line2d_3.5_-12.8_4.csv,20,4,"[3.5, -12.8]","[3.3000420518727767, 1.7229462510887317]",5,110.1208005434575
line2d_3.5_-26.6_19.csv,93,19,"[3.5, -26.6]","[3.408082500463063, -11.865459162752368]",6,860.9847332086204
line2d_4.0_-24.4_9.csv,47,9,"[4.0, -24.4]","[3.463133646032775, -51.838110711107234]",0,7128.2037455320215
line2d_4.1_-15.8_25.csv,127,25,"[4.1, -15.8]","[4.047887295468996, -29.15652783168234]",5,1716.0259191342811
line2d_4.3_-30.0_25.csv,124,25,"[4.3, -30.0]","[4.254447919643421, -15.307231046260435]",6,1480.691369296575
line2d_4.3_27.6_18.csv,92,18,"[4.3, 27.6]","[4.423733294930049, 48.729434141369204]",0,5665.776078867225
line2d_5.3_1.4_16.csv,81,16,"[5.3, 1.4]","[5.37503138288181, -12.35209239082099]",4,932.8963462801166
line2d_5.8_-26.6_29.csv,147,29,"[5.8, -26.6]","[5.8126948478626606, -12.496325255743118]",5,1931.1537255889602
line2d_6.3_-27.3_25.csv,123,25,"[6.3, -27.3]","[6.320715800215362, -40.048193287511175]",5,1447.085053248672
line2d_8.5_-14.2_22.csv,109,22,"[8.5, -14.2]","[8.474089920651624, -28.36755788953849]",5,1454.2426007925596
line2d_9.5_2.2_21.csv,106,21,"[9.5, 2.2]","[9.528017411594, 16.48154669330858]",6,1262.913899812793
