1,2,3,4,5,6
sphere2D_-0.3_-16.9_34.6_40.csv,132,40,"[-0.3, -16.9, 34.6]","[-0.30000000000000604, -16.9, 34.59999999999998]",0.001065
sphere2D_-12.1_16.9_10.5_44.csv,148,44,"[-12.1, 16.9, 10.5]","[-12.100000000000001, 16.9, -10.499999999999996]",0.00174055
sphere2D_-12.3_45.3_8.1_18.csv,60,18,"[-12.3, 45.3, 8.1]","[-12.300000000000104, 45.299999999999926, -8.100000000000334]",0.00047225
sphere2D_-13.0_-26.6_8.7_32.csv,108,32,"[-13.0, -26.6, 8.7]","[-13.00000000000021, -26.600000000000044, -8.700000000001259]",0.0007694
sphere2D_-13.1_37.0_12.9_31.csv,103,31,"[-13.1, 37.0, 12.9]","[-13.1, 37.0, -12.899999999999999]",0.00088845
sphere2D_-14.4_-23.6_3.0_7.csv,24,7,"[-14.4, -23.6, 3.0]","[-14.400000000032893, -23.60000000001507, -2.9999999999960743]",0.0001867
sphere2D_-14.5_37.5_38.7_44.csv,147,44,"[-14.5, 37.5, 38.7]","[-14.500000000000004, 37.5, -38.699999999999996]",0.00148135
sphere2D_-16.8_-45.7_14.9_15.csv,50,15,"[-16.8, -45.7, 14.9]","[-16.79999999999999, -45.69999999999999, -14.899999999999979]",0.000438
sphere2D_-19.4_-20.1_19.0_21.csv,71,21,"[-19.4, -20.1, 19.0]","[-19.4, -20.1, -19.0]",0.00061235
sphere2D_-19.5_34.6_33.4_32.csv,108,32,"[-19.5, 34.6, 33.4]","[-19.5, 34.6, -33.4]",0.00094995
sphere2D_-2.1_-1.4_26.9_12.csv,40,12,"[-2.1, -1.4, 26.9]","[-2.0999999999999335, -1.4000000000002157, 26.900000000001203]",0.0002642
sphere2D_-2.5_-24.4_25.7_34.csv,115,34,"[-2.5, -24.4, 25.7]","[-2.5000000000003233, -24.399999999999796, -25.699999999996137]",0.00077995
sphere2D_-21.0_-29.6_12.6_44.csv,148,44,"[-21.0, -29.6, 12.6]","[-20.999999999999964, -29.60000000000009, -12.599999999999952]",0.00122665
sphere2D_-22.2_-32.8_14.8_16.csv,54,16,"[-22.2, -32.8, 14.8]","[-22.199999999999903, -32.80000000000004, -14.800000000001228]",0.0004108
sphere2D_-23.6_-8.9_18.9_42.csv,139,42,"[-23.6, -8.9, 18.9]","[-23.600000000000353, -8.900000000000118, -18.899999999992964]",0.0009451
sphere2D_-24.5_-6.5_35.6_18.csv,60,18,"[-24.5, -6.5, 35.6]","[-24.500000000000245, -6.499999999999837, 35.59999999999871]",0.0004785
sphere2D_-24.5_27.9_29.4_12.csv,41,12,"[-24.5, 27.9, 29.4]","[-22.159270123697087, 28.725876448915283, -29.780703969103335]",6.255e-5
sphere2D_-25.0_0.7_31.3_30.csv,100,30,"[-25.0, 0.7, 31.3]","[-24.999999999999996, 0.7000000000000005, 31.3]",0.00077765
sphere2D_-25.1_50.0_12.6_8.csv,26,8,"[-25.1, 50.0, 12.6]","[-25.30237827074585, 49.55449598279853, -12.360841211675114]",4.24e-5
sphere2D_-25.3_-6.4_5.2_42.csv,139,42,"[-25.3, -6.4, 5.2]","[-25.299999999999997, -6.400000000000008, -5.199999999999871]",0.0012402
sphere2D_-25.6_37.4_33.8_13.csv,42,13,"[-25.6, 37.4, 33.8]","[-25.6, 37.4, -33.8]",0.0003627
sphere2D_-26.4_-41.7_22.3_30.csv,100,30,"[-26.4, -41.7, 22.3]","[-26.4, -41.7, -22.3]",0.0007973
sphere2D_-28.2_36.9_28.8_14.csv,46,14,"[-28.2, 36.9, 28.8]","[-28.2, 36.9, -28.8]",0.0004032
sphere2D_-29.4_22.2_21.3_17.csv,56,17,"[-29.4, 22.2, 21.3]","[-29.399999999999995, 22.2, -21.299999999999997]",0.0004354
sphere2D_-31.1_-47.1_12.7_31.csv,104,31,"[-31.1, -47.1, 12.7]","[-31.09999999999996, -47.1, -12.69999999999999]",0.00104225
sphere2D_-32.1_-40.0_31.3_16.csv,52,16,"[-32.1, -40.0, 31.3]","[-32.1, -40.0, -31.30000000000009]",0.0004124
sphere2D_-32.1_-5.2_31.7_30.csv,101,30,"[-32.1, -5.2, 31.7]","[-32.09999999999982, -5.199999999999902, -31.69999999999864]",0.00067165
sphere2D_-33.4_4.3_29.6_17.csv,58,17,"[-33.4, 4.3, 29.6]","[-33.36679602767699, 3.6398717745544036, -31.04175664713344]",8.885e-5
sphere2D_-34.3_-1.8_19.8_40.csv,133,40,"[-34.3, -1.8, 19.8]","[-34.3, -1.8000000000000012, -19.8]",0.00105035
sphere2D_-35.2_-37.0_11.8_33.csv,110,33,"[-35.2, -37.0, 11.8]","[-35.20000000000171, -37.00000000000063, -11.799999999991678]",0.00088165
sphere2D_-35.9_29.4_9.2_45.csv,149,45,"[-35.9, 29.4, 9.2]","[-35.9, 29.400000000000002, -9.19999999999999]",0.0012515
sphere2D_-36.7_11.6_33.6_34.csv,113,34,"[-36.7, 11.6, 33.6]","[-36.7, 11.600000000000001, -33.6]",0.00087415
sphere2D_-38.6_43.9_29.6_34.csv,112,34,"[-38.6, 43.9, 29.6]","[-38.599999999999994, 43.9, -29.599999999999998]",0.00089765
sphere2D_-38.9_7.0_25.6_20.csv,65,20,"[-38.9, 7.0, 25.6]","[-38.9, 7.000000000000001, -25.6]",0.0006534
sphere2D_-40.3_13.4_29.3_40.csv,134,40,"[-40.3, 13.4, 29.3]","[-40.30000000000009, 13.400000000000103, -29.3000000000014]",0.00095535
