1,2,3,4,5,6,7
sphere2D_3.9_7.2_31.0_16.csv,52,16,"[3.9, 7.2, 31.0]","[3.900000000000002, 7.1999999999999975, 31.000000000000004]",6,3.2053248736429822e-24
sphere2D_32.4_-8.7_31.1_26.csv,86,26,"[32.4, -8.7, 31.1]","[32.4, -8.7, -31.1]",6,1.6414365280349143e-24
sphere2D_32.4_14.4_3.1_35.csv,118,35,"[32.4, 14.4, 3.1]","[32.36023238409445, 14.257775886594661, -3.1585732277512046]",0,33.915152343175784
sphere2D_32.9_-38.0_23.2_38.csv,126,38,"[32.9, -38.0, 23.2]","[32.9, -38.0, -23.2]",5,1.0727498569047078e-24
sphere2D_35.7_20.1_5.9_14.csv,46,14,"[35.7, 20.1, 5.9]","[36.03027743350412, 19.786708246951875, -6.099323042015289]",0,602.9696264829781
sphere2D_35.8_2.7_32.3_40.csv,134,40,"[35.8, 2.7, 32.3]","[35.79999999999991, 2.7000000000000695, -32.2999999999994]",5,1.3865423732403474e-19
sphere2D_36.0_-18.8_2.7_10.csv,32,10,"[36.0, -18.8, 2.7]","[36.00000000000851, -18.799999999955382, -2.6999999999245836]",6,4.634571243468235e-18
sphere2D_36.2_-11.3_8.6_10.csv,35,10,"[36.2, -11.3, 8.6]","[35.65695601925829, -10.770227064057915, -8.943784001113023]",0,1395.9577281458335
sphere2D_36.2_15.5_3.7_20.csv,68,20,"[36.2, 15.5, 3.7]","[36.13506784447872, 15.443071912219082, -3.682664347658278]",0,8.044818578018141
sphere2D_37.7_-8.8_33.8_14.csv,48,14,"[37.7, -8.8, 33.8]","[37.70000000000009, -8.799999999999294, -33.799999999999784]",4,4.086582418741664e-20
sphere2D_38.8_-44.7_17.9_15.csv,49,15,"[38.8, -44.7, 17.9]","[38.8, -44.7, -17.89999999999999]",5,2.6204823311738494e-24
sphere2D_41.0_8.3_9.7_16.csv,55,16,"[41.0, 8.3, 9.7]","[41.00000000000001, 8.299999999999999, -9.700000000000015]",5,4.242935710385525e-24
sphere2D_42.0_-5.6_38.6_40.csv,134,40,"[42.0, -5.6, 38.6]","[42.24051031498399, -3.698381168496455, -39.61350380042168]",0,1.3234371546435298e6
sphere2D_43.5_21.0_12.5_26.csv,86,26,"[43.5, 21.0, 12.5]","[43.499999999999744, 21.0000000000011, -12.499999999998547]",5,1.103328971238753e-19
sphere2D_43.5_22.6_5.1_13.csv,44,13,"[43.5, 22.6, 5.1]","[43.5000000000001, 22.59999999999982, -5.099999999999905]",6,8.16166852138694e-23
sphere2D_44.8_20.5_17.7_33.csv,109,33,"[44.8, 20.5, 17.7]","[44.8, 20.5, -17.7]",5,4.588267460255075e-25
sphere2D_48.2_-12.2_15.5_31.csv,104,31,"[48.2, -12.2, 15.5]","[48.20000000000118, -12.19999999999914, -15.499999999991086]",4,5.645495199456011e-18
sphere2D_48.7_9.7_33.9_8.csv,26,8,"[48.7, 9.7, 33.9]","[48.699999999999996, 9.70000000000001, -33.89999999999999]",7,8.788794008375919e-24
sphere2D_48.9_19.3_9.4_30.csv,100,30,"[48.9, 19.3, 9.4]","[48.900000000000006, 19.299999999999994, -9.399999999999984]",5,6.762645794082822e-24
sphere2D_49.9_34.3_16.3_17.csv,56,17,"[49.9, 34.3, 16.3]","[49.8999999999997, 34.29999999999984, -16.300000000002772]",5,3.143144802268576e-19
sphere2D_6.8_-20.8_5.4_40.csv,134,40,"[6.8, -20.8, 5.4]","[6.800000000027436, -20.800000000014187, -5.399999999940967]",5,4.39267374881806e-17
sphere2D_8.4_-47.3_27.8_28.csv,95,28,"[8.4, -47.3, 27.8]","[8.4, -47.3, -27.8]",5,1.8740810753154533e-24
sphere2D_9.0_33.4_35.9_44.csv,145,44,"[9.0, 33.4, 35.9]","[8.53531116227385, 33.21357856499893, 36.70552859032524]",0,331604.12730717374
sphere2D_9.4_43.9_37.0_34.csv,115,34,"[9.4, 43.9, 37.0]","[9.399999999999999, 43.9, -37.0]",5,5.01478246360273e-24
sphere2D_9.5_3.4_9.7_38.csv,127,38,"[9.5, 3.4, 9.7]","[9.499999999999924, 3.399999999999556, 9.699999999999765]",5,4.2671513420386584e-21
sphere2D_9.7_-45.5_37.8_9.csv,29,9,"[9.7, -45.5, 37.8]","[9.7, -45.5, -37.8]",6,9.822769774067204e-25
