1,2,3,4,5,6,7,8,9
sphere2D_-33.4_4.3_29.6_17.csv,58,17,"[-33.4, 4.3, 29.6]","[-33.4, 4.300000000000001, -29.6]",5,5.040631857745012e-25,5,0.00044725
sphere2D_-34.3_-1.8_19.8_40.csv,133,40,"[-34.3, -1.8, 19.8]","[-34.3, -1.8000000000000014, -19.8]",5,3.8450973786644646e-25,5,0.00113265
sphere2D_-35.2_-37.0_11.8_33.csv,110,33,"[-35.2, -37.0, 11.8]","[-35.200000000000024, -37.00000000000009, -11.79999999999927]",5,2.2642830113307437e-20,5,0.0008953
sphere2D_-35.9_29.4_9.2_45.csv,149,45,"[-35.9, 29.4, 9.2]","[-35.9, 29.4, -9.2]",5,1.4964375827680506e-25,5,0.001158
sphere2D_-36.7_11.6_33.6_34.csv,113,34,"[-36.7, 11.6, 33.6]","[-36.69999999999983, 11.600000000000158, -33.599999999999916]",5,1.298544314737542e-20,13,0.00095895
sphere2D_-38.6_43.9_29.6_34.csv,112,34,"[-38.6, 43.9, 29.6]","[-38.6, 43.9, -29.6]",5,2.5590900200859294e-24,5,0.00091015
sphere2D_-38.9_7.0_25.6_20.csv,65,20,"[-38.9, 7.0, 25.6]","[-38.9, 6.999999999999999, -25.6]",6,3.7481621506309067e-25,7,0.0005778
sphere2D_-40.3_13.4_29.3_40.csv,134,40,"[-40.3, 13.4, 29.3]","[-40.3, 13.4, -29.3]",5,3.0243791146470074e-24,5,0.00104865
sphere2D_-40.6_-10.7_5.5_28.csv,95,28,"[-40.6, -10.7, 5.5]","[-40.573822008300084, -10.518636929027366, -5.596106423699732]",0,174.12034341086076,0,0.0001656
sphere2D_-40.6_-27.2_26.8_12.csv,41,12,"[-40.6, -27.2, 26.8]","[-40.6, -27.2, -26.8]",6,4.652890945610781e-25,6,0.00037215
sphere2D_-40.6_-5.9_2.5_10.csv,33,10,"[-40.6, -5.9, 2.5]","[-40.60000000002616, -5.8999999999724855, -2.4999999999866285]",5,4.547603388135582e-19,6,0.0002741
sphere2D_-41.1_-35.9_13.9_9.csv,30,9,"[-41.1, -35.9, 13.9]","[-41.1, -35.9, -13.899999999999995]",6,4.814449659000044e-25,8,0.00033425
sphere2D_-41.9_39.2_23.5_40.csv,134,40,"[-41.9, 39.2, 23.5]","[-41.9, 39.2, -23.5]",5,1.124448645189272e-24,5,0.001036
sphere2D_-44.2_-39.7_35.8_32.csv,108,32,"[-44.2, -39.7, 35.8]","[-44.2, -39.7, -35.8]",5,7.134432783269864e-24,5,0.0008688
sphere2D_-44.7_-37.7_40.0_24.csv,81,24,"[-44.7, -37.7, 40.0]","[-44.7, -37.7, -40.0]",5,6.979336418416171e-24,5,0.00062125
sphere2D_-45.1_39.3_17.0_44.csv,146,44,"[-45.1, 39.3, 17.0]","[-44.865790652337026, 39.10892873600803, -17.026681648336158]",0,5308.954947385329,0,0.0002427
sphere2D_-49.7_48.2_32.7_38.csv,126,38,"[-49.7, 48.2, 32.7]","[-49.7, 48.20000000000001, -32.7]",9,1.41654679899706e-23,25,0.0020638
sphere2D_-7.4_-14.9_7.8_13.csv,42,13,"[-7.4, -14.9, 7.8]","[-7.3999999999999995, -14.9, -7.799999999999998]",5,2.993884907494784e-26,5,0.0003233
sphere2D_-7.5_-40.5_39.8_17.csv,56,17,"[-7.5, -40.5, 39.8]","[-7.500000000000001, -40.5, -39.800000000000004]",4,1.8973455300435072e-23,4,0.00038165
sphere2D_-9.2_36.0_2.7_32.csv,108,32,"[-9.2, 36.0, 2.7]","[-9.200000000000006, 35.999999999999986, -2.6999999999999846]",5,7.310129461802498e-25,5,0.0008571
sphere2D_0.2_-36.1_34.2_28.csv,92,28,"[0.2, -36.1, 34.2]","[0.20000000000002394, -36.100000000000016, -34.2]",6,1.0758517842017816e-22,16,0.0009182
sphere2D_0.5_4.3_32.1_35.csv,117,35,"[0.5, 4.3, 32.1]","[0.49999999999999994, 4.299999999999999, 32.1]",5,1.9128551665288765e-24,8,0.0009361
sphere2D_0.6_-5.8_12.6_16.csv,54,16,"[0.6, -5.8, 12.6]","[0.6000000000000004, -5.799999999999997, 12.600000000000065]",5,1.0323359447503836e-22,5,0.00041905
sphere2D_0.8_-27.1_29.7_40.csv,133,40,"[0.8, -27.1, 29.7]","[0.7999999999999979, -27.1, 29.7]",6,3.412120026781239e-24,13,0.00151725
sphere2D_10.1_39.7_23.1_18.csv,59,18,"[10.1, 39.7, 23.1]","[9.94726928119897, 40.14867193945218, -23.15452476423685]",0,10493.691275691297,0,9.89e-5
sphere2D_10.2_46.7_3.5_24.csv,81,24,"[10.2, 46.7, 3.5]","[10.19999999999678, 46.70000000000063, -3.499999999998102]",5,2.432992982959752e-20,5,0.000653
sphere2D_11.5_-28.8_21.6_30.csv,99,30,"[11.5, -28.8, 21.6]","[11.76086248634406, -29.01882245062289, -22.151348435838436]",0,44827.77734343622,0,0.0001685
sphere2D_11.6_-27.0_25.8_26.csv,87,26,"[11.6, -27.0, 25.8]","[11.6, -27.0, -25.8]",5,8.788794008375919e-25,5,0.00068865
sphere2D_12.7_-37.5_6.3_7.csv,22,7,"[12.7, -37.5, 6.3]","[12.700000000000715, -37.499999999995836, -6.299999999990149]",6,2.66043132935275e-19,9,0.0002244
sphere2D_13.5_-42.4_27.1_7.csv,22,7,"[13.5, -42.4, 27.1]","[11.850792507942183, -40.80184924169027, -29.14668325573891]",0,184458.42659568085,0,3.87e-5
sphere2D_15.7_49.8_19.7_38.csv,128,38,"[15.7, 49.8, 19.7]","[15.700000000000031, 49.799999999999955, -19.69999999999997]",5,3.4808794151997096e-22,8,0.00109205
sphere2D_15.8_-37.3_22.1_9.csv,29,9,"[15.8, -37.3, 22.1]","[15.799999999999965, -37.299999999999926, -22.100000000000367]",5,5.0497954679684514e-21,5,0.0002471
sphere2D_18.0_-7.4_6.1_27.csv,91,27,"[18.0, -7.4, 6.1]","[18.000943910815593, -7.529093599471371, -6.268892170776946]",0,294.3805594653595,0,0.0001462
sphere2D_19.5_-11.9_23.8_36.csv,121,36,"[19.5, -11.9, 23.8]","[19.5, -11.9, 23.8]",5,1.0985992510469899e-24,5,0.0010696
sphere2D_21.5_43.7_2.7_23.csv,77,23,"[21.5, 43.7, 2.7]","[21.405571018528466, 43.870385089260544, -2.757672738349838]",0,35.79897382630288,0,0.0001274
sphere2D_21.6_30.0_25.4_24.csv,80,24,"[21.6, 30.0, 25.4]","[21.6, 30.0, -25.4]",6,1.1890721305449773e-24,8,0.0007356
sphere2D_23.8_-14.1_29.4_20.csv,67,20,"[23.8, -14.1, 29.4]","[24.736882216875497, -13.259863992728425, 29.38958882911797]",0,130568.00458571894,0,0.0001136
sphere2D_24.3_-12.3_31.2_29.csv,98,29,"[24.3, -12.3, 31.2]","[24.3, -12.300000000000002, 31.2]",5,2.029177440169146e-24,5,0.00077545
sphere2D_25.8_15.2_11.9_22.csv,72,22,"[25.8, 15.2, 11.9]","[25.8, 15.2, -11.899999999999999]",5,1.809457589959748e-25,6,0.00058575
sphere2D_26.6_-24.7_27.3_8.csv,25,8,"[26.6, -24.7, 27.3]","[26.6, -24.7, -27.3]",5,1.9387045606711586e-25,5,0.0001998
sphere2D_27.2_-0.6_6.9_15.csv,50,15,"[27.2, -0.6, 6.9]","[27.200000000000003, -0.5999999999999874, -6.900000000000016]",4,2.2640434197587874e-24,4,0.0003244
sphere2D_28.1_-1.4_3.1_20.csv,66,20,"[28.1, -1.4, 3.1]","[28.207327642393725, -1.3855442476387703, -3.155422523011356]",0,14.705879164631764,0,0.0001079
sphere2D_28.4_45.2_31.3_13.csv,44,13,"[28.4, 45.2, 31.3]","[28.4, 45.2, -31.300000000000008]",5,8.633697643522226e-24,5,0.0003389
sphere2D_29.1_-14.6_27.4_18.csv,60,18,"[29.1, -14.6, 27.4]","[29.1, -14.6, -27.4]",6,4.52364397489937e-25,6,0.000649
sphere2D_29.2_-49.8_25.0_28.csv,94,28,"[29.2, -49.8, 25.0]","[29.2, -49.8, -25.0]",5,1.4217166778255163e-24,5,0.00075415
sphere2D_29.7_-17.7_22.7_42.csv,139,42,"[29.7, -17.7, 22.7]","[29.7, -17.7, -22.7]",5,8.530300066953098e-25,5,0.0011628
sphere2D_29.7_26.9_19.5_35.csv,116,35,"[29.7, 26.9, 19.5]","[29.7, 26.9, -19.5]",5,4.976008372389307e-25,5,0.0010279
sphere2D_3.9_7.2_31.0_16.csv,52,16,"[3.9, 7.2, 31.0]","[3.9, 7.199999999999998, 31.0]",6,6.979336418416171e-25,7,0.0005019
sphere2D_32.4_-8.7_31.1_26.csv,86,26,"[32.4, -8.7, 31.1]","[32.4, -8.7, -31.1]",5,1.6414365280349143e-24,5,0.00068565
sphere2D_32.4_14.4_3.1_35.csv,118,35,"[32.4, 14.4, 3.1]","[32.39999999999996, 14.399999999999526, -3.0999999999999055]",5,3.897202808968452e-22,5,0.00093225
sphere2D_32.9_-38.0_23.2_38.csv,126,38,"[32.9, -38.0, 23.2]","[32.9, -38.0, -23.2]",6,1.0727498569047078e-24,14,0.0014015
sphere2D_35.7_20.1_5.9_14.csv,46,14,"[35.7, 20.1, 5.9]","[35.700000000002305, 20.099999999993642, -5.899999999993159]",5,2.4779222111159536e-19,5,0.0003763
sphere2D_35.8_2.7_32.3_40.csv,134,40,"[35.8, 2.7, 32.3]","[35.79999999999998, 2.700000000000011, -32.29999999999989]",5,4.501361797148723e-21,6,0.00106995
sphere2D_36.0_-18.8_2.7_10.csv,32,10,"[36.0, -18.8, 2.7]","[36.000000000000185, -18.80000000000012, -2.699999999999461]",6,1.8592200244891387e-22,6,0.0003244
sphere2D_36.2_-11.3_8.6_10.csv,35,10,"[36.2, -11.3, 8.6]","[36.200000000000024, -11.299999999999871, -8.599999999999902]",6,1.3057175216120253e-22,6,0.00032465
sphere2D_36.2_15.5_3.7_20.csv,68,20,"[36.2, 15.5, 3.7]","[36.19999999999977, 15.499999999999698, -3.700000000000018]",5,1.6339477767983426e-22,5,0.00054735
sphere2D_37.7_-8.8_33.8_14.csv,48,14,"[37.7, -8.8, 33.8]","[37.70000000000001, -8.79999999999991, -33.79999999999997]",4,6.794254756357431e-22,4,0.00031145
sphere2D_38.8_-44.7_17.9_15.csv,49,15,"[38.8, -44.7, 17.9]","[38.800000000000004, -44.7, -17.9]",7,1.3409373211308847e-24,17,0.00058935
sphere2D_41.0_8.3_9.7_16.csv,55,16,"[41.0, 8.3, 9.7]","[41.67474267610536, 8.557046618136145, -9.970210685917534]",0,3922.578022288394,0,9.725e-5
sphere2D_42.0_-5.6_38.6_40.csv,134,40,"[42.0, -5.6, 38.6]","[42.0, -5.599999999999997, -38.6]",16,1.6698708615914246e-23,40,0.0031276
sphere2D_43.5_21.0_12.5_26.csv,86,26,"[43.5, 21.0, 12.5]","[43.5, 21.00000000000002, -12.499999999999856]",5,8.012399377376806e-22,5,0.00067285
sphere2D_43.5_22.6_5.1_13.csv,44,13,"[43.5, 22.6, 5.1]","[43.54113861326587, 22.426228937550345, -5.08951231986844]",0,34.01772605394848,0,7.405e-5
sphere2D_44.8_20.5_17.7_33.csv,109,33,"[44.8, 20.5, 17.7]","[44.8, 20.5, -17.7]",5,4.588267460255075e-25,5,0.00089825
sphere2D_48.2_-12.2_15.5_31.csv,104,31,"[48.2, -12.2, 15.5]","[48.2, -12.2, -15.5]",5,2.1810426307550534e-25,5,0.00082735
sphere2D_48.7_9.7_33.9_8.csv,26,8,"[48.7, 9.7, 33.9]","[48.7, 9.7, -33.9]",7,1.0856745539758488e-24,7,0.0002849
sphere2D_48.9_19.3_9.4_30.csv,100,30,"[48.9, 19.3, 9.4]","[48.9, 19.3, -9.4]",5,7.653844046816345e-26,5,0.0007696
sphere2D_49.9_34.3_16.3_17.csv,56,17,"[49.9, 34.3, 16.3]","[49.89999999999996, 34.299999999999976, -16.30000000000027]",5,2.9643697461456995e-21,5,0.00042505
sphere2D_6.8_-20.8_5.4_40.csv,134,40,"[6.8, -20.8, 5.4]","[6.8000000000007494, -20.800000000000452, -5.399999999995042]",5,2.7520410606612763e-19,5,0.00108685
sphere2D_8.4_-47.3_27.8_28.csv,95,28,"[8.4, -47.3, 27.8]","[8.4, -47.3, -27.8]",5,1.8740810753154533e-24,6,0.0008343
sphere2D_9.0_33.4_35.9_44.csv,145,44,"[9.0, 33.4, 35.9]","[8.999999999999998, 33.4, 35.9]",5,5.997059441009451e-24,5,0.0012314
sphere2D_9.4_43.9_37.0_34.csv,115,34,"[9.4, 43.9, 37.0]","[9.4, 43.9, -37.0]",5,5.0664812518872945e-24,5,0.00090675
sphere2D_9.5_3.4_9.7_38.csv,127,38,"[9.5, 3.4, 9.7]","[9.499999999999842, 3.399999999999127, 9.699999999999665]",5,1.4113663582677156e-20,8,0.00102285
sphere2D_9.7_-45.5_37.8_9.csv,29,9,"[9.7, -45.5, 37.8]","[9.7, -45.5, -37.8]",6,9.822769774067204e-25,7,0.00027375
