1,2,3,4,5,6,7
sphere3D_-18.2_-1.8_-2.1_39.7_9.csv,31,9,"[-18.2, -1.8, -2.1, 39.7]","[-18.2, -1.8000000000000018, -2.0999999999999988, 39.7]",8,2.3264454728053903e-24
sphere3D_-18.2_-18.0_-37.9_3.1_35.csv,118,35,"[-18.2, -18.0, -37.9, 3.1]","[-18.19999999999998, -17.99999999999806, -37.90000000000115, -3.1000000000000267]",8,1.4875293331305188e-21
sphere3D_-19.7_11.1_-44.3_16.1_38.csv,127,38,"[-19.7, 11.1, -44.3, 16.1]","[-19.7, 11.100000000000001, -44.3, -16.1]",7,4.200526548120844e-25
sphere3D_-2.5_3.3_45.2_31.5_8.csv,28,8,"[-2.5, 3.3, 45.2, 31.5]","[-2.5000000000000226, 3.300000000000029, 45.19999999999999, -31.499999999999993]",7,1.7138148316333042e-23
sphere3D_-2.9_-37.6_15.3_5.3_36.csv,120,36,"[-2.9, -37.6, 15.3, 5.3]","[-2.9000000000035318, -37.59999999999707, 15.299999999998036, -5.299999999998627]",6,3.8899074384630976e-20
sphere3D_-20.1_23.2_-45.8_37.3_11.csv,36,11,"[-20.1, 23.2, -45.8, 37.3]","[-20.099999999999955, 23.199999999999957, -45.79999999999996, -37.30000000000017]",7,3.842047150155675e-21
sphere3D_-21.5_-17.9_-48.6_14.2_35.csv,116,35,"[-21.5, -17.9, -48.6, 14.2]","[-21.5, -17.9, -48.6, -14.2]",8,2.4799262505251904e-25
sphere3D_-21.5_20.2_-25.6_8.4_35.csv,117,35,"[-21.5, 20.2, -25.6, 8.4]","[-21.50000000000209, 20.200000000000028, -25.6, -8.400000000000244]",6,3.1578114455823194e-20
sphere3D_-23.5_21.1_34.4_36.2_40.csv,134,40,"[-23.5, 21.1, 34.4, 36.2]","[-23.5, 21.1, 34.4, -36.2]",6,8.737095220091355e-24
sphere3D_-24.6_-9.1_-15.0_21.1_18.csv,61,18,"[-24.6, -9.1, -15.0, 21.1]","[-24.600000000000236, -9.100000000000394, -14.999999999999732, -21.099999999999994]",6,2.531424706005152e-21
sphere3D_-24.9_-16.6_-13.4_23.3_35.csv,116,35,"[-24.9, -16.6, -13.4, 23.3]","[-24.899999999999956, -16.6, -13.4, -23.300000000000033]",7,1.7355283227128212e-22
sphere3D_-26.6_-0.1_16.0_15.4_33.csv,111,33,"[-26.6, -0.1, 16.0, 15.4]","[-26.6, -0.09999999999999624, 15.999999999999998, -15.4]",7,3.0938493614043906e-25
sphere3D_-26.9_11.9_1.6_46.5_39.csv,130,39,"[-26.9, 11.9, 1.6, 46.5]","[-26.899999999999977, 11.900000000000006, 1.5999999999999965, 46.500000000000036]",6,8.166340597429766e-22
