1,2,3,4,5,6,7,8,9,10
sphere3D_-8.0_22.7_-49.3_47.5_20.csv,68,20,"[-8.0, 22.7, -49.3, 47.5]","[-7.999999999918285, 22.69999999998418, -49.29999999999289, -47.50000000010707]",6,5,3.992975841593636e-15,6,0.0013002
sphere3D_-9.1_-27.8_-8.3_7.4_34.csv,114,34,"[-9.1, -27.8, -8.3, 7.4]","[-9.10000113933625, -27.799997662460978, -8.300001482436548, -7.3999974520698935]",9,6,1.077032183804392e-7,9,0.00232335
sphere3D_-9.9_42.2_37.1_49.5_32.csv,107,32,"[-9.9, 42.2, 37.1, 49.5]","[-9.899999999999919, 42.199999999999974, 37.10000000000001, 49.50000000000012]",7,5,8.839872411201069e-21,7,0.0018759
sphere3D_1.0_-22.9_14.3_39.2_13.csv,44,13,"[1.0, -22.9, 14.3, 39.2]","[1.0000000001185763, -22.89999999991883, 14.299999999946083, 39.20000000014445]",7,5,2.8112722922969602e-15,7,0.00085985
sphere3D_1.6_39.7_38.4_30.3_38.csv,125,38,"[1.6, 39.7, 38.4, 30.3]","[1.5999999999729209, 39.69999999998113, 38.40000000001228, -30.29999999997012]",8,6,2.4769813471822914e-16,8,0.0031522
sphere3D_11.0_-50.0_-4.8_20.6_42.csv,139,42,"[11.0, -50.0, -4.8, 20.6]","[10.999999996251537, -49.99999999988175, -4.800000000013829, -20.600000043974134]",8,6,3.292033275675205e-10,8,0.00273525
sphere3D_11.2_27.4_23.4_30.8_29.csv,96,29,"[11.2, 27.4, 23.4, 30.8]","[11.200000000245776, 27.40000000006293, 23.399999999953053, -30.800000000321017]",7,5,2.0613060529486145e-14,7,0.00170175
sphere3D_15.5_-43.8_-20.2_26.9_35.csv,116,35,"[15.5, -43.8, -20.2, 26.9]","[15.500000000000096, -43.80000000000002, -20.19999999999999, -26.900000000000208]",7,5,9.169077370300102e-21,7,0.0023201
sphere3D_15.8_48.6_-31.5_23.4_9.csv,29,9,"[15.8, 48.6, -31.5, 23.4]","[15.80000000003863, 48.60000000119149, -31.500000000498655, -23.399999999848113]",8,6,7.263503875323916e-15,8,0.0006704
sphere3D_17.5_-29.5_-48.5_13.0_23.csv,77,23,"[17.5, -29.5, -48.5, 13.0]","[17.500000000014666, -29.500000000002256, -48.49999999999695, -13.000000000024457]",9,6,1.7563421320107852e-17,9,0.00202445
sphere3D_18.3_-36.0_-40.9_26.5_12.csv,40,12,"[18.3, -36.0, -40.9, 26.5]","[18.300000000007184, -35.99999999999912, -40.89999999999934, -26.500000000011724]",7,5,9.212837589923722e-18,7,0.0007617
sphere3D_19.0_-6.3_22.6_30.7_7.csv,22,7,"[19.0, -6.3, 22.6, 30.7]","[18.728157325270193, -6.6987812732472545, 23.072314663517965, 30.50788933124737]",7,5,1350.1246683087097,7,0.00051065
sphere3D_19.6_30.6_-17.2_30.6_38.csv,125,38,"[19.6, 30.6, -17.2, 30.6]","[19.599999999940763, 30.599999999964247, -17.199999999986556, -30.599999999931644]",6,5,1.3312040459142954e-15,6,0.0022156
sphere3D_20.9_-24.2_-39.4_19.1_24.csv,80,24,"[20.9, -24.2, -39.4, 19.1]","[20.89999999961215, -24.199999999765488, -39.40000000012524, -19.099999999328425]",6,5,3.3588992047074716e-14,6,0.001377
sphere3D_21.2_-26.5_-35.9_7.3_30.csv,100,30,"[21.2, -26.5, -35.9, 7.3]","[21.199999997202298, -26.500000007792917, -35.89999999504939, -7.29999999764149]",8,6,1.7799235200023559e-13,8,0.00199055
sphere3D_21.6_7.3_-29.0_35.7_9.csv,29,9,"[21.6, 7.3, -29.0, 35.7]","[21.599999991730467, 7.300000000961222, -29.00000000206786, 35.7000000371834]",8,6,1.5672585320324225e-10,8,0.00065025
sphere3D_22.7_11.9_-4.7_46.3_25.csv,82,25,"[22.7, 11.9, -4.7, 46.3]","[22.700000000007755, 11.899999999998977, -4.6999999999993305, 46.300000000011785]",7,5,6.075927741655386e-17,7,0.0014618
sphere3D_23.2_-46.1_-16.4_6.0_41.csv,138,41,"[23.2, -46.1, -16.4, 6.0]","[23.19999999110604, -46.099999996685135, -16.40000000188263, -5.999999986325088]",6,5,2.3155476404292513e-12,6,0.00223735
sphere3D_23.3_-37.1_4.2_34.2_9.csv,30,9,"[23.3, -37.1, 4.2, 34.2]","[23.299999992811937, -37.099999996122875, 4.199999999177108, -34.20000002067146]",6,5,5.1191634083372005e-11,6,0.00052995
sphere3D_26.6_36.4_12.0_9.1_17.csv,57,17,"[26.6, 36.4, 12.0, 9.1]","[26.59999999590169, 36.39999999198376, 12.000000004733966, -9.099999996871036]",8,6,2.1159195208887503e-13,8,0.00121315
sphere3D_28.6_-24.4_38.3_15.1_33.csv,110,33,"[28.6, -24.4, 38.3, 15.1]","[28.599999973347025, -24.400000657314482, 38.30000027398883, -15.099998475966336]",5,4,1.700225753922632e-7,5,0.0015013
sphere3D_29.8_-21.3_-45.8_6.1_34.csv,115,34,"[29.8, -21.3, -45.8, 6.1]","[29.80000000074626, -21.299999999993286, -45.80000000002747, -6.10000000107317]",5,4,1.125819835266922e-14,5,0.00171435
sphere3D_30.3_-41.8_-2.4_18.5_9.csv,31,9,"[30.3, -41.8, -2.4, 18.5]","[20.775256266191445, -46.818998330930654, -1.544957039669953, -22.328599773110348]",3,3,299026.2871908166,3,0.00028455
sphere3D_31.8_11.6_3.4_25.6_26.csv,85,26,"[31.8, 11.6, 3.4, 25.6]","[31.799999993939654, 11.600000000865926, 3.3999999977128326, -25.600000043346537]",9,7,3.1212774569489776e-10,9,0.00224255
sphere3D_31.8_41.2_45.5_25.3_36.csv,120,36,"[31.8, 41.2, 45.5, 25.3]","[31.799999999962353, 41.20000000003299, 45.49999999997696, -25.299999999954075]",5,5,3.8571610745512387e-16,5,0.0019055
sphere3D_33.0_32.3_-31.4_30.7_33.csv,110,33,"[33.0, 32.3, -31.4, 30.7]","[32.999999998547985, 32.299999999583285, -31.399999999732195, -30.70000000768475]",5,5,1.8820315382208935e-11,5,0.00173565
sphere3D_34.4_-27.1_31.1_41.5_34.csv,112,34,"[34.4, -27.1, 31.1, 41.5]","[34.39999999798554, -27.099999999851608, 31.10000000002782, -41.500000012481166]",5,5,8.980357524425355e-11,5,0.0020383
sphere3D_35.0_3.2_-8.5_33.3_38.csv,126,38,"[35.0, 3.2, -8.5, 33.3]","[34.99999999976852, 3.199999999963463, -8.499999999975683, 33.29999999984261]",5,5,9.114636877502968e-15,5,0.0020534
sphere3D_35.5_-15.5_-20.7_25.9_11.csv,36,11,"[35.5, -15.5, -20.7, 25.9]","[35.50000000008045, -15.499999999981737, -20.70000000003191, -25.900000000091897]",9,6,4.138630637973021e-16,9,0.00091605
sphere3D_35.6_-16.9_-4.4_45.1_41.csv,138,41,"[35.6, -16.9, -4.4, 45.1]","[35.60000000000002, -16.900000000000002, -4.399999999999998, 45.10000000000003]",6,5,5.074236070129979e-22,6,0.0021882
sphere3D_36.9_-47.7_-29.5_32.9_11.csv,38,11,"[36.9, -47.7, -29.5, 32.9]","[36.899999999635675, -47.699999999471856, -29.500000000344563, -32.89999999951644]",10,7,2.707404381265804e-14,10,0.00105755
sphere3D_38.5_-49.5_28.5_5.2_36.csv,120,36,"[38.5, -49.5, 28.5, 5.2]","[38.50000010641854, -49.50000405744641, 28.500002623534247, -5.19999866680116]",7,5,3.987262508571471e-8,7,0.00214125
sphere3D_4.7_-12.6_30.5_24.6_32.csv,106,32,"[4.7, -12.6, 30.5, 24.6]","[4.700000000000239, -12.599999999999946, 30.5, -24.600000000000424]",9,6,2.6397259126430713e-20,9,0.0023537
sphere3D_4.9_-12.6_-29.8_40.0_19.csv,63,19,"[4.9, -12.6, -29.8, 40.0]","[4.89999999869781, -12.600000000900797, -29.799999999836743, 40.00000000084138]",6,5,5.082077830473076e-13,6,0.0010721
sphere3D_40.4_28.9_42.1_19.2_30.csv,99,30,"[40.4, 28.9, 42.1, 19.2]","[40.39999977408972, 28.899999584022478, 42.10000027099744, -19.199998421467168]",7,5,2.4487700937435977e-7,7,0.00166885
sphere3D_40.5_36.5_-10.5_31.6_16.csv,54,16,"[40.5, 36.5, -10.5, 31.6]","[40.50000000000129, 36.50000000000004, -10.50000000000038, -31.600000000002023]",9,6,5.077781443783564e-19,9,0.00130965
sphere3D_43.7_-6.7_-43.3_38.2_17.csv,57,17,"[43.7, -6.7, -43.3, 38.2]","[43.70000000004225, -6.700000000006295, -43.29999999999409, -38.20000000005448]",7,5,5.978770619320583e-16,7,0.0010698
sphere3D_48.5_37.9_16.5_31.1_34.csv,112,34,"[48.5, 37.9, 16.5, 31.1]","[48.49999999942903, 37.90000000013371, 16.499999999954987, -31.09999999978047]",6,5,2.2749431795485985e-14,6,0.00169685
sphere3D_49.5_47.1_-13.5_6.2_8.csv,25,8,"[49.5, 47.1, -13.5, 6.2]","[48.66512952936746, 48.006953460706576, -13.75571231720851, -6.486277742263533]",3,3,226.90611582257344,3,0.00021455
sphere3D_49.6_47.4_4.7_7.5_35.csv,116,35,"[49.6, 47.4, 4.7, 7.5]","[49.59999999879185, 47.39999999610779, 4.70000000245478, -7.499999998301491]",6,5,8.537797575229368e-14,6,0.00183185
sphere3D_50.0_29.2_-41.0_35.2_24.csv,79,24,"[50.0, 29.2, -41.0, 35.2]","[49.99999999838779, 29.199999999705117, -40.999999999913875, -35.20000000033328]",8,6,3.0490644551416897e-13,8,0.0016541
sphere3D_6.0_15.7_37.1_13.3_45.csv,149,45,"[6.0, 15.7, 37.1, 13.3]","[6.000000063373491, 15.70000027913462, 37.09999981249929, -13.299999761181716]",6,5,5.864036463192527e-9,6,0.00239365
sphere3D_8.0_37.8_-34.7_44.0_34.csv,112,34,"[8.0, 37.8, -34.7, 44.0]","[8.000000003781013, 37.79999992570411, -34.69999995191463, 43.99999961071413]",6,5,9.173441665614172e-8,6,0.00175705
