1,2,3,4,5,6,7,8,9
sphere3D_20.9_-24.2_-39.4_19.1_24.csv,80,24,"[20.9, -24.2, -39.4, 19.1]","[20.9, -24.199999999999996, -39.4, -19.1]",7,5.783801939335623e-25,7,0.0008713
sphere3D_21.2_-26.5_-35.9_7.3_30.csv,100,30,"[21.2, -26.5, -35.9, 7.3]","[21.2, -26.5, -35.9, -7.3]",7,3.2968074950996525e-26,7,0.00107935
sphere3D_21.6_7.3_-29.0_35.7_9.csv,29,9,"[21.6, 7.3, -29.0, 35.7]","[21.60000000000001, 7.3000000000000025, -29.0, 35.70000000000001]",7,5.169878828456423e-24,7,0.0003358
sphere3D_22.7_11.9_-4.7_46.3_25.csv,82,25,"[22.7, 11.9, -4.7, 46.3]","[22.7, 11.900000000000004, -4.7000000000000055, 46.3]",6,9.305781891221561e-24,6,0.000806
sphere3D_23.2_-46.1_-16.4_6.0_41.csv,138,41,"[23.2, -46.1, -16.4, 6.0]","[23.200000000000006, -46.09999999999972, -16.400000000000166, -6.000000000000002]",38,1.4137008412865122e-22,77,0.0066506
sphere3D_23.3_-37.1_4.2_34.2_9.csv,30,9,"[23.3, -37.1, 4.2, 34.2]","[23.300000000000004, -37.1, 4.200000000000001, -34.2]",6,7.237830359838992e-25,6,0.0003144
sphere3D_26.6_36.4_12.0_9.1_17.csv,57,17,"[26.6, 36.4, 12.0, 9.1]","[26.6, 36.4, 12.0, -9.1]",7,1.8175355256292112e-26,7,0.0006751
sphere3D_28.6_-24.4_38.3_15.1_33.csv,110,33,"[28.6, -24.4, 38.3, 15.1]","[28.6, -24.4, 38.3, -15.1]",6,1.7771458472818954e-25,6,0.00107645
sphere3D_29.8_-21.3_-45.8_6.1_34.csv,115,34,"[29.8, -21.3, -45.8, 6.1]","[29.8, -21.3, -45.8, -6.1]",6,2.973690068321126e-26,6,0.00112475
sphere3D_30.3_-41.8_-2.4_18.5_9.csv,31,9,"[30.3, -41.8, -2.4, 18.5]","[20.775256376257254, -46.818998310088254, -1.5449570304964282, -22.328599595854502]",42,299026.2871908157,92,0.00185695
sphere3D_31.8_11.6_3.4_25.6_26.csv,85,26,"[31.8, 11.6, 3.4, 25.6]","[31.561423525289587, 14.40941438211983, 5.880254820132662, -30.105401851790333]",0,2.747144951307451e6,0,0.00015465
sphere3D_31.8_41.2_45.5_25.3_36.csv,120,36,"[31.8, 41.2, 45.5, 25.3]","[31.8, 41.2, 45.5, -25.3]",6,1.9516292577422997e-24,6,0.00140645
sphere3D_33.0_32.3_-31.4_30.7_33.csv,110,33,"[33.0, 32.3, -31.4, 30.7]","[33.0, 32.3, -31.4, -30.7]",6,2.3522948669476725e-24,6,0.00125965
sphere3D_34.4_-27.1_31.1_41.5_34.csv,112,34,"[34.4, -27.1, 31.1, 41.5]","[29.78538544488902, -31.857392571479032, 33.459321302760884, -48.33318334912737]",0,2.827799744022859e7,0,0.00018935
