1,2,3,4,5,6,7
sphere3D_-20.1_23.2_-45.8_37.3_11.csv,36,11,"[-20.1, 23.2, -45.8, 37.3]","[-20.100000000000037, 23.19999999999993, -45.79999999999996, -37.300000000000054]",6,7.343295887939503e-22
sphere3D_-21.5_-17.9_-48.6_14.2_35.csv,116,35,"[-21.5, -17.9, -48.6, 14.2]","[-21.499999999999957, -17.900000000021336, -48.599999999986345, -14.199999999997296]",6,4.6553850025941725e-18
sphere3D_-21.5_20.2_-25.6_8.4_35.csv,117,35,"[-21.5, 20.2, -25.6, 8.4]","[-21.500000000000647, 20.199999999999008, -25.599999999999476, -8.400000000001931]",5,1.0199026325449838e-19
sphere3D_-23.5_21.1_34.4_36.2_40.csv,134,40,"[-23.5, 21.1, 34.4, 36.2]","[-23.50000000000054, 21.100000000000822, 34.39999999999961, -36.1999999999993]",4,2.2376993328361074e-19
sphere3D_-24.6_-9.1_-15.0_21.1_18.csv,61,18,"[-24.6, -9.1, -15.0, 21.1]","[-24.60000000000007, -9.100000000000358, -14.999999999999796, -21.10000000000018]",5,4.538843418655032e-21
sphere3D_-24.9_-16.6_-13.4_23.3_35.csv,116,35,"[-24.9, -16.6, -13.4, 23.3]","[-24.899999999999967, -16.6, -13.399999999999999, -23.300000000000022]",6,7.806517030969199e-23
sphere3D_-26.6_-0.1_16.0_15.4_33.csv,111,33,"[-26.6, -0.1, 16.0, 15.4]","[-26.600000000029873, -0.09999999996232782, 15.99999999996953, -15.399999999972357]",5,5.358757376027254e-17
sphere3D_-26.9_11.9_1.6_46.5_39.csv,130,39,"[-26.9, 11.9, 1.6, 46.5]","[-26.89999999999994, 11.900000000000011, 1.5999999999999936, 46.50000000000008]",5,4.173539780636301e-21
sphere3D_-26.9_18.6_29.7_14.6_44.csv,148,44,"[-26.9, 18.6, 29.7, 14.6]","[-26.900000000196943, 18.60000000017772, 29.699999999918987, -14.599999999840195]",4,2.1450396256573845e-15
sphere3D_-27.6_-18.8_37.3_28.2_28.csv,92,28,"[-27.6, -18.8, 37.3, 28.2]","[-27.59999999999998, -18.799999999999997, 37.29999999999999, -28.200000000000053]",5,5.02486372731822e-22
sphere3D_-28.6_15.1_12.5_6.0_33.csv,109,33,"[-28.6, 15.1, 12.5, 6.0]","[-28.600000000093956, 15.100000001374783, 12.49999999926344, -5.999999999795325]",6,3.01959786543432e-15
sphere3D_-28.8_19.2_-33.5_28.0_18.csv,59,18,"[-28.8, 19.2, -33.5, 28.0]","[-28.799999999999955, 19.20000000000001, -33.50000000000001, -28.00000000000003]",7,1.0269964292728684e-22
sphere3D_-29.0_27.5_-16.3_10.3_38.csv,128,38,"[-29.0, 27.5, -16.3, 10.3]","[-29.000000000050097, 27.49999999962839, -16.29999999978479, -10.299999999874608]",4,1.152930528870895e-15
