1,2,3,4,5,6,7,8
quadratic_13.6_-1.0_5_21_700_49_with_noise.csv,700,49,"[13.6, 4.2, 5.0, -10.2, 0.4, 13.6, -0.4, 4.8, -0.8, 7.2, -8.4, -0.8, 16.4, 0.6, 1.2, 1.8, 1.8, 0.6, 0.6, -0.0, -1.0]","[13.599712570098161, 4.200313843636927, 5.000151420233195, -10.200215334828071, 0.3997809651194937, 13.600478614870411, -0.39998333212051523, 4.800292370290056, -0.8000785191216129, 7.200541267647982, -8.399728002528997, -0.7989636952062669, 16.399791777596462, 0.600334419676563, 1.2005534416824246, 1.8005083224735239, 1.8025506971373753, 0.5955518198665412, 0.601824612083035, 0.0014840066096333392, -1.0189095705508584]",4,38.69219900390876,0.0081248
quadratic_14.0_-2.0_6_28_750_98_with_noise.csv,750,98,"[14.0, 7.0, 5.6, 3.4, -4.6, -0.8, 7.8, 7.2, 1.6, -5.6, 1.8, 26.4, -15.6, -13.4, -2.4, 18.2, 9.2, 0.8, 12.2, -4.2, 7.6, 3.0, 0.6, -0.0, -5.4, -0.6, 0.4, -2.0]","[14.000774166794479, 6.999629467293256, 5.601301674987685, 3.401687140122232, -4.597149217202855, -0.8013572687172155, 7.796339625682419, 7.2009857415069805, 1.5995340666739377, -5.601724921969024, 1.8031065685413612, 26.405480574624708, -15.598720178508925, -13.40231314794048, -2.4022019545020386, 18.199496438957222, 9.199923515949513, 0.7991145740808451, 12.20562805317967, -4.203674706092132, 7.592788052846635, 2.989710192830048, 0.5935716385516998, 0.00799597299790573, -5.4030256858165275, -0.5963932237171324, 0.4069472757511217, -1.9804750061618326]",4,40.91754131906535,0.01218385
quadratic_14.2_0.8_14_120_1000_200_with_noise.csv,1000,200,"[14.2, -5.8, 5.4, -7.2, 7.6, -0.0, -8.8, -4.8, -2.8, -1.8, 11.0, -2.8, -0.4, -4.2, 11.4, -5.8, -3.0, 0.8, -0.2, 2.8, -4.8, -0.8, -0.2, -1.0, 3.2, -2.0, -5.0, 26.0, -5.8, 2.2, -2.0, 0.0, -1.0, 0.6, 8.8, -2.6, -16.0, -10.0, 4.8, 38.2, -5.8, 14.2, 10.6, 11.2, 9.6, 5.6, 5.6, -14.4, 15.0, 2.6, 22.6, -5.8, -8.4, 1.6, -15.4, -2.2, 16.4, -7.8, 0.0, -6.0, 34.4, 5.6, 9.4, -5.0, 0.8, 16.2, -10.4, 3.6, -3.4, 40.4, 18.6, 10.4, 7.6, -14.0, 3.4, 9.2, 1.2, 33.0, -1.8, 6.6, -1.4, -1.6, 8.0, 6.0, 33.0, -3.8, -20.6, 6.2, 8.0, 11.4, 29.4, -7.0, -8.0, -10.0, 2.4, 41.2, -11.0, 5.4, -27.6, 29.8, 4.0, -6.0, 25.4, -1.0, 44.0, 3.8, -2.2, 0.4, 0.2, 4.2, 0.4, 1.2, 0.8, 1.4, -0.6, 3.6, 0.2, 2.0, -0.6, 0.8]","[14.202269327789184, -5.799755096968961, 5.400713491261368, -7.198727554567014, 7.599589907650727, 0.0005178148186476608, -8.798719700385773, -4.799812815018841, -2.798903895180333, -1.8009586743011285, 10.99999588667644, -2.799018283843343, -0.39995312367355634, -4.198800623690088, 11.398537831240864, -5.798472028317038, -3.001095350393889, 0.801474040553753, -0.20007669731525177, 2.8001046370775664, -4.801489585982765, -0.7990403045349863, -0.20129122317622833, -1.00102033118303, 3.2021339284097072, -2.0001520733617557, -5.000065670886601, 25.996549845865047, -5.798113951288737, 2.200341970885846, -1.9985039877412294, 0.0006208989775304984, -1.0004871546526566, 0.6001884967002842, 8.798971313188497, -2.6001703337308935, -15.999889362404375, -10.000088605339496, 4.798644592901079, 38.20451107601054, -5.800796271475547, 14.199527926000803, 10.599053243203338, 11.20142165024116, 9.60018289643664, 5.599167462433633, 5.59832631750646, -14.399473808449569, 14.998649623561379, 2.5999395937649936, 22.598825510234033, -5.800231889991894, -8.398873323172829, 1.6013511461226377, -15.40222616569049, -2.1983051040373724, 16.39956805938329, -7.800399254488798, -0.0025686893174226956, -5.998699783310232, 34.404136209579036, 5.598425839657592, 9.39996610451986, -5.000950451132168, 0.8002536374779636, 16.1992645010913, -10.399404413521419, 3.599872070444078, -3.3991782783490603, 40.40040015682684, 18.600405089309568, 10.399499739920525, 7.599585599607872, -14.0002840203702, 3.3996963507965177, 9.199911488898387, 1.1996873375804442, 32.995232067938566, -1.8000378092031462, 6.600146208338591, -1.400868178443432, -1.60064665685806, 7.999035130277687, 6.000946907271028, 33.00433277585162, -3.7995538824774715, -20.599347973189154, 6.199904896595563, 7.999814553610627, 11.401133350821224, 29.400510610597067, -6.99989510859758, -8.000443397561963, -10.000520763937224, 2.3998770068196933, 41.20038205534706, -10.999965273174533, 5.39903836542661, -27.599264561397852, 29.799003719061588, 4.0004641526561775, -5.997956974220472, 25.40383508982201, -1.0009092003574485, 43.99901612719342, 3.801223333805289, -2.195267355003296, 0.4052842779321689, 0.1958643106628653, 4.198443860805585, 0.39927511283942874, 1.1980376974359057, 0.7975350399174068, 1.404833709492911, -0.6023550339035391, 3.605589028551478, 0.19809648660092918, 1.9969903731614709, -0.5966133300850871, 0.7711941637880576]",7,36.79081832726643,0.155663
quadratic_14.8_-0.4_9_55_800_152_with_noise.csv,800,152,"[14.8, -0.4, -9.4, 4.6, 7.2, 1.6, 3.4, 3.2, 7.2, 15.6, 5.8, -3.6, 2.0, -2.2, -5.6, 5.2, -2.2, 32.4, -1.2, -0.6, -1.2, -5.0, 2.4, 0.4, 7.6, -2.0, 1.2, 8.8, -0.6, 4.8, 27.8, 3.8, -1.6, 0.8, 1.2, 22.6, 5.4, -7.0, 2.0, 13.4, -4.2, 3.6, 21.4, 10.0, 10.8, -1.6, -3.0, 5.8, 3.0, 0.4, -2.2, -0.8, -0.4, -1.2, -0.4]","[0.4950439915443499, 1.480375761247198, -6.036665232012263, 3.323533138861165, 5.581799875572174, 2.541674056676795, 4.22816585659733, 0.890125878623731, 6.673744321365372, 0.9246760841375419, 3.6194707746291206, -1.927049824175532, 0.11596215091356149, 1.6549643570273607, -4.637449884976359, 2.825807061269098, -0.90288445643882, 10.380888275411328, -0.16943828245133344, -3.821733321154132, -2.207835748584602, -5.639030592246411, 3.1051908174873564, -0.012730172353194201, -0.595082651804506, -1.277640230650566, 1.586812741846477, 10.40806307571883, 0.5269664743707206, 3.5950435241796708, 3.2517031028306262, 2.598331884386901, 0.5671890672286369, 1.9264751060322558, 2.4231760322825684, 0.14541687461031008, 3.3707273525422488, -0.1572598567306012, 2.3997791100480437, 4.714828340905803, -0.0037013972165864553, 7.705368827033418, 1.9665333642377558, 5.196399449064314, 9.088421626165232, -1.3198016390953442, -5.4509764888266385, 2.553398105615294, 6.129421505755526, -2.7341138871464983, 4.512329066716221, 0.862788662720197, -2.9714576924677214, -2.6582108325446137, 40.60087838112023]",20,84637.695556265,0.0289924
quadratic_16.2_1.0_7_36_600_42_with_noise.csv,600,42,"[16.2, -2.2, 6.2, -3.0, 8.0, -0.0, -11.2, 14.6, -2.4, 13.4, 3.2, -5.4, 12.8, 20.2, -2.6, -1.0, 2.4, -7.6, 21.6, 3.0, -0.2, 16.6, 13.0, -0.0, 0.4, 6.8, -1.8, 23.6, 2.0, -0.2, -0.6, 1.6, 0.8, -0.2, -5.6, 1.0]","[16.200165301431397, -2.1999583320955898, 6.199378058238663, -2.9998076488059544, 7.999764633938031, 0.00013875269037714208, -11.200183634342444, 14.60057395853544, -2.399832480961693, 13.399903828232155, 3.2003656082303555, -5.400099972455108, 12.799813826907616, 20.199010881953903, -2.600322076837247, -0.999976897609659, 2.4001878942238473, -7.600075917338973, 21.60151997826255, 3.0000699904266885, -0.1998951832288532, 16.599830076819206, 12.999513453028106, 2.0736564031015696e-5, 0.4003163548881873, 6.80002846240538, -1.7999684846199313, 23.599417827851223, 1.9991922709494008, -0.19821626285487973, -0.6002588501843467, 1.5959916237226108, 0.7992666980581346, -0.19653774263329152, -5.596374844794853, 1.0182057195292793]",5,34.23317411255916,0.01462795
quadratic_16.4_1.8_4_15_400_40_with_noise.csv,400,40,"[16.4, 0.4, 8.4, 3.0, 3.4, 1.4, -0.2, 9.0, 2.4, 4.4, 1.4, -0.2, 3.0, -2.2, 1.8]","[16.45164994465268, 0.413115414766228, 8.382000909874606, 3.0016687254925456, 3.3695611003024135, 1.394286402333711, -0.18728494781023122, 8.910318443556688, 2.40486199975943, 4.480813729908986, 1.3958659370547752, -0.20131994841439566, 3.0121853851511733, -2.2002090498324924, 1.7798536059121188]",9,23.31861441538171,0.0025682
quadratic_16.6_0.2_10_66_500_95_with_noise.csv,500,95,"[16.6, 0.0, -3.4, 0.4, 4.6, -5.0, 9.0, 5.6, 8.6, -6.4, 6.8, -5.2, 1.6, 2.0, 1.0, -1.6, -2.8, 0.8, 1.2, 19.0, -5.4, -2.6, 3.8, -2.6, 0.6, -1.6, 2.0, 8.2, 4.0, 5.2, -4.6, 6.4, -1.4, 1.0, 16.0, -1.6, -4.6, 4.6, 3.8, 1.6, 18.2, -8.0, 1.6, 1.2, 16.2, 15.8, -8.8, -1.4, -8.6, 35.6, 5.0, -6.8, 15.8, 9.4, 36.6, 0.4, 0.2, 0.4, 1.0, -1.8, -2.8, 1.2, -1.0, 2.6, 1.2, 0.2]","[16.600593367898874, -0.00013159992955669365, -3.400137402931232, 0.39983134660936953, 4.5997978139146944, -4.999936986206704, 8.999894663517741, 5.600354088092356, 8.599850468247539, -6.400001239612049, 6.799196433021004, -5.200341444235102, 1.6004653842704464, 2.0003775764401004, 0.9996338243194078, -1.5999653754776986, -2.799778841612525, 0.799809244997061, 1.2000624210243571, 18.99984572400782, -5.4001284481076, -2.5998344435349514, 3.8000169091926033, -2.599931376096238, 0.5997093832328667, -1.600315046113347, 1.9995675248344233, 8.198972759735717, 4.000235036970413, 5.200100745248082, -4.600231904403669, 6.399819074707915, -1.3996957434833546, 0.9999178857659039, 15.999214345825644, -1.599944655034074, -4.599845700011591, 4.600276515001494, 3.8001580185672243, 1.6000042371679264, 18.200587110758466, -7.999754168986689, 1.6002350995649133, 1.200368974379191, 16.19999495087565, 15.80058972814823, -8.800105476497922, -1.3999782207482911, -8.599921182644088, 35.599880747749715, 5.000183075125596, -6.800073562321404, 15.80007682718469, 9.400483971976987, 36.60012726827199, 0.40158435592307085, 0.2031442742746268, 0.3982478979513179, 0.9982138027896937, -1.8017431029855613, -2.798785993897822, 1.1978108549807969, -1.000304988545993, 2.5983088791952738, 1.2003350111931461, 0.22303685783243848]",6,20.48381968537013,0.02484885
quadratic_17.0_0.2_12_91_250_35_with_noise.csv,250,35,"[17.0, 5.4, -1.6, -1.0, -12.4, -4.0, -1.8, -3.8, 5.4, 1.8, -6.6, 3.6, 32.2, -0.4, -12.4, 2.0, -7.4, -13.6, 6.0, -5.8, 10.6, -14.2, -6.2, 16.8, -1.8, -1.4, 3.2, 3.0, 1.2, -0.8, -10.0, -3.6, -9.6, 29.8, -13.4, 16.6, 9.4, 1.6, -3.2, -6.8, -0.8, 0.8, 25.0, -0.6, 2.4, 2.0, -4.4, 7.6, 13.4, -2.0, 42.8, 19.6, -6.6, -4.2, 5.0, 11.6, -10.2, 20.4, -2.2, -1.2, -4.0, 14.0, -0.2, 10.4, -3.6, -4.2, -5.4, 0.8, 10.8, -2.8, 3.4, 3.8, 19.4, 3.2, -0.4, 24.8, 3.8, 12.8, -0.2, 1.6, -1.0, -0.0, 3.4, 1.0, -4.2, -0.2, 2.2, -4.2, 2.8, -1.2, 0.2]","[16.999848024637828, 5.399625484800608, -1.600032234143543, -0.9994723408094022, -12.399683059577884, -3.9993966722441923, -1.8002389906433176, -3.8000545663153327, 5.400532060041766, 1.7996200667100901, -6.600233064591473, 3.599633753765792, 32.20005419774849, -0.399743188690479, -12.400248603899275, 2.000420074657474, -7.3998521486181685, -13.59977508682799, 6.000182294778194, -5.799418558586944, 10.60030479725129, -14.200094304786742, -6.200329377091717, 16.799772151471, -1.8001967818400464, -1.3997153539780582, 3.199748867271616, 3.0013520015972968, 1.2008354771126508, -0.8003548368967812, -9.999776845413914, -3.6005697732037856, -9.60053942744845, 29.799029600386714, -13.399118985053008, 16.599374152823714, 9.4003456433658, 1.6002076474968219, -3.2000842552449984, -6.799602956737789, -0.8004635557524994, 0.7993990397893046, 24.999593235795967, -0.6002358094024721, 2.400332547557466, 2.000120652510677, -4.399771838461832, 7.600446775359625, 13.399292400248461, -1.999700314708028, 42.80088111624091, 19.600385340623912, -6.600028020173573, -4.199809961002117, 5.000310909069723, 11.600152267282587, -10.2006583328724, 20.40094990796701, -2.1998636827838727, -1.1998556322081995, -3.999864039468161, 13.999595244081672, -0.19990877412008326, 10.40166944418391, -3.599888829659793, -4.2005180587517374, -5.399446405247346, 0.8001507050764977, 10.799452742088294, -2.8001199355881328, 3.3994752767098175, 3.7992272111771905, 19.398570782143832, 3.1993805777771196, -0.4001617495174875, 24.801054720154873, 3.799527681184211, 12.799997831897128, -0.20610034893772586, 1.6016018475958402, -0.9994444976374931, 0.003427042054775405, 3.4030043697244, 0.9996057662584926, -4.1951094862076745, -0.2023242791737272, 2.2002011409888347, -4.2055880312472675, 2.7962333942158093, -1.1992041801425015, 0.19616715325519016]",7,7.987893099497612,0.0248635
quadratic_17.2_-1.6_11_78_750_45_with_noise.csv,750,45,"[17.2, 3.8, 5.6, -4.6, -10.0, -5.8, 0.4, -0.2, 5.6, 5.4, -6.8, 13.2, 0.4, 0.6, 2.2, 0.0, -2.0, -2.0, 12.0, 12.2, -7.4, 8.6, -4.6, -7.0, 3.0, 2.8, -2.4, 2.2, 1.4, -7.8, 11.6, 2.0, 3.2, -4.4, -0.8, 2.8, 0.4, 0.8, 17.4, -2.8, 3.2, 0.8, -4.4, 11.6, 0.8, 24.8, -5.0, -11.4, 2.6, -10.6, 3.6, 9.0, 0.6, -3.2, 10.2, -4.6, 10.2, -6.2, 1.2, 1.0, 23.0, 13.6, -0.6, 45.8, -10.0, 38.6, -3.4, -0.2, 2.0, -1.4, -2.0, -2.2, -0.4, 2.8, 1.2, 0.4, 0.8, -1.6]","[17.213237519958554, 3.8104027649130585, 5.635459452653699, -4.596726617715701, -10.002752622250425, -5.788666794950998, 0.39637088106387147, -0.22244777122011067, 5.594049619251789, 5.4025542522734185, -6.784637491130583, 13.146752708583001, 0.3909125590572342, 0.6163808031776974, 2.1982172506873026, -0.01755230394930114, -1.994909770645247, -2.0240214655648887, 12.009134212760548, 12.208833217010833, -7.3808205167612995, 8.624590492632063, -4.597945774155168, -7.004253591197777, 2.9906964695855702, 2.789444886119627, -2.3953210381568018, 2.196313877680988, 1.4010515776779997, -7.780346499491944, 11.61656364684159, 1.9811273262192703, 3.184746093095074, -4.417499043481246, -0.8184711227482212, 2.788255918478532, 0.38504223403515064, 0.8233627015508599, 17.363233180861773, -2.785542487766669, 3.201027695764325, 0.809255549858894, -4.414558088111976, 11.573396879811288, 0.7932309373733827, 24.73196889459316, -4.994071330580073, -11.401911432322805, 2.637039296370818, -10.576734156058082, 3.6279933557685866, 8.97488902074191, 0.6227610867668029, -3.212222259984865, 10.187741649164172, -4.597117858566432, 10.224827318515159, -6.190394834222334, 1.1933423614905339, 0.9872141297163203, 22.972039747221153, 13.584898871863762, -0.6135001834632188, 45.78709725664598, -10.01087116061861, 38.57834112701725, -3.417365417388532, -0.2161252769754133, 1.9776952269905774, -1.4134978724133942, -1.9898954915502107, -2.1863384956432665, -0.40847736452176864, 2.81079582142236, 1.1983596064970439, 0.3966599203005297, 0.7773095872690781, -1.5350748383607902]",9,37.24548219008652,0.0611403
quadratic_17.2_0.6_9_55_850_76_with_noise.csv,850,76,"[17.2, -5.4, 7.2, -5.4, -3.0, -6.4, -2.6, 2.2, 2.6, 7.0, 1.8, -3.4, -1.6, 0.0, -5.2, 1.0, 0.0, 26.2, 2.6, 2.8, 1.8, -2.8, 4.8, 3.0, 15.4, 6.0, 4.0, 2.0, -3.2, -2.2, 5.8, -0.4, 3.4, -2.6, 0.4, 21.8, 8.6, 2.0, 5.0, 26.0, -4.8, -4.2, 9.6, -0.6, 11.8, -0.6, 3.2, -0.6, 0.6, 1.8, -2.0, -0.4, 1.6, -1.2, 0.6]","[17.200581296038497, -5.399692600755029, 7.200065024993916, -5.39969457568408, -3.000118985838163, -6.4001794309461015, -2.6002332479690167, 2.1997193366656482, 2.600110057806953, 6.999946017556002, 1.7995212535183105, -3.4001964122848802, -1.5999589359092345, -6.059044879997829e-5, -5.2001019952966185, 1.0002894382116758, -5.5947906631790156e-5, 26.199115410179804, 2.600331355318373, 2.7999788475559297, 1.7999374996651023, -2.799409113006911, 4.799974579281252, 3.0008446398729203, 15.400306207561105, 6.000308799440649, 4.000131625928376, 2.000183910128304, -3.1995287131671746, -2.1998433823223644, 5.799751673222159, -0.4002372777273106, 3.399928037645989, -2.6004761603564375, 0.4001177116914816, 21.799794853427123, 8.600094414605389, 1.9995845629904396, 4.999801527645918, 25.99968831860217, -4.79936636336499, -4.199792915659637, 9.599411021280355, -0.6004826423470351, 11.801007967598347, -0.6014552230399309, 3.199882799349037, -0.6016095416494018, 0.6013231183029751, 1.8001300600356855, -1.9945583299024248, -0.40091280880926566, 1.6018916763463702, -1.1978091754223512, 0.6060084710093536]",5,47.001404469751435,0.03409355
